REF_DATE,GEO,DGUID,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
8/1/1981,Canada,2016A000011124,Percent,239,units,0,v733833,1,21.3,,,,2
9/1/1981,Canada,2016A000011124,Percent,239,units,0,v733833,1,21.46,,,,2
10/1/1981,Canada,2016A000011124,Percent,239,units,0,v733833,1,20.54,,,,2
11/1/1981,Canada,2016A000011124,Percent,239,units,0,v733833,1,18.8,,,,2
12/1/1981,Canada,2016A000011124,Percent,239,units,0,v733833,1,17.79,,,,2
1/1/1982,Canada,2016A000011124,Percent,239,units,0,v733833,1,18.21,,,,2
2/1/1982,Canada,2016A000011124,Percent,239,units,0,v733833,1,18.97,,,,2
3/1/1982,Canada,2016A000011124,Percent,239,units,0,v733833,1,19.41,,,,2
4/1/1982,Canada,2016A000011124,Percent,239,units,0,v733833,1,19.28,,,,2
5/1/1982,Canada,2016A000011124,Percent,239,units,0,v733833,1,19.11,,,,2
6/1/1982,Canada,2016A000011124,Percent,239,units,0,v733833,1,19.1,,,,2
7/1/1982,Canada,2016A000011124,Percent,239,units,0,v733833,1,19.22,,,,2
8/1/1982,Canada,2016A000011124,Percent,239,units,0,v733833,1,18.72,,,,2
9/1/1982,Canada,2016A000011124,Percent,239,units,0,v733833,1,17.49,,,,2
10/1/1982,Canada,2016A000011124,Percent,239,units,0,v733833,1,16.02,,,,2
11/1/1982,Canada,2016A000011124,Percent,239,units,0,v733833,1,14.79,,,,2
12/1/1982,Canada,2016A000011124,Percent,239,units,0,v733833,1,14.34,,,,2
1/1/1983,Canada,2016A000011124,Percent,239,units,0,v733833,1,14.05,,,,2
2/1/1983,Canada,2016A000011124,Percent,239,units,0,v733833,1,13.6,,,,2
3/1/1983,Canada,2016A000011124,Percent,239,units,0,v733833,1,13.45,,,,2
4/1/1983,Canada,2016A000011124,Percent,239,units,0,v733833,1,13.26,,,,2
5/1/1983,Canada,2016A000011124,Percent,239,units,0,v733833,1,13.16,,,,2
6/1/1983,Canada,2016A000011124,Percent,239,units,0,v733833,1,12.98,,,,2
7/1/1983,Canada,2016A000011124,Percent,239,units,0,v733833,1,13.08,,,,2
8/1/1983,Canada,2016A000011124,Percent,239,units,0,v733833,1,13.57,,,,2
9/1/1983,Canada,2016A000011124,Percent,239,units,0,v733833,1,13.88,,,,2
10/1/1983,Canada,2016A000011124,Percent,239,units,0,v733833,1,13.1,,,,2
11/1/1983,Canada,2016A000011124,Percent,239,units,0,v733833,1,12.84,,,,2
12/1/1983,Canada,2016A000011124,Percent,239,units,0,v733833,1,12.55,,,,2
1/1/1984,Canada,2016A000011124,Percent,239,units,0,v733833,1,12.55,,,,2
2/1/1984,Canada,2016A000011124,Percent,239,units,0,v733833,1,12.52,,,,2
3/1/1984,Canada,2016A000011124,Percent,239,units,0,v733833,1,12.82,,,,2
4/1/1984,Canada,2016A000011124,Percent,239,units,0,v733833,1,13.51,,,,2
5/1/1984,Canada,2016A000011124,Percent,239,units,0,v733833,1,14.26,,,,2
6/1/1984,Canada,2016A000011124,Percent,239,units,0,v733833,1,14.53,,,,2
7/1/1984,Canada,2016A000011124,Percent,239,units,0,v733833,1,14.96,,,,2
8/1/1984,Canada,2016A000011124,Percent,239,units,0,v733833,1,14.45,,,,2
9/1/1984,Canada,2016A000011124,Percent,239,units,0,v733833,1,13.99,,,,2
10/1/1984,Canada,2016A000011124,Percent,239,units,0,v733833,1,13.72,,,,2
11/1/1984,Canada,2016A000011124,Percent,239,units,0,v733833,1,13.25,,,,2
12/1/1984,Canada,2016A000011124,Percent,239,units,0,v733833,1,12.74,,,,2
1/1/1985,Canada,2016A000011124,Percent,239,units,0,v733833,1,12.44,,,,2
2/1/1985,Canada,2016A000011124,Percent,239,units,0,v733833,1,12.57,,,,2
3/1/1985,Canada,2016A000011124,Percent,239,units,0,v733833,1,13.43,,,,2
4/1/1985,Canada,2016A000011124,Percent,239,units,0,v733833,1,12.77,,,,2
5/1/1985,Canada,2016A000011124,Percent,239,units,0,v733833,1,12.38,,,,2
6/1/1985,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.89,,,,2
7/1/1985,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.75,,,,2
8/1/1985,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.77,,,,2
9/1/1985,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.85,,,,2
10/1/1985,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.96,,,,2
11/1/1985,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.75,,,,2
12/1/1985,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.61,,,,2
1/1/1986,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.67,,,,2
2/1/1986,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.94,,,,2
3/1/1986,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.66,,,,2
4/1/1986,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.12,,,,2
5/1/1986,Canada,2016A000011124,Percent,239,units,0,v733833,1,10.6,,,,2
6/1/1986,Canada,2016A000011124,Percent,239,units,0,v733833,1,10.87,,,,2
7/1/1986,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.06,,,,2
8/1/1986,Canada,2016A000011124,Percent,239,units,0,v733833,1,11,,,,2
9/1/1986,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.1,,,,2
10/1/1986,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.25,,,,2
11/1/1986,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.25,,,,2
12/1/1986,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.17,,,,2
1/1/1987,Canada,2016A000011124,Percent,239,units,0,v733833,1,10.85,,,,2
2/1/1987,Canada,2016A000011124,Percent,239,units,0,v733833,1,10.46,,,,2
3/1/1987,Canada,2016A000011124,Percent,239,units,0,v733833,1,10.2,,,,2
4/1/1987,Canada,2016A000011124,Percent,239,units,0,v733833,1,10.39,,,,2
5/1/1987,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.04,,,,2
6/1/1987,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.26,,,,2
7/1/1987,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.26,,,,2
8/1/1987,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.49,,,,2
9/1/1987,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.72,,,,2
10/1/1987,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.97,,,,2
11/1/1987,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.49,,,,2
12/1/1987,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.56,,,,2
1/1/1988,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.73,,,,2
2/1/1988,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.49,,,,2
3/1/1988,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.08,,,,2
4/1/1988,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.04,,,,2
5/1/1988,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.29,,,,2
6/1/1988,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.41,,,,2
7/1/1988,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.4,,,,2
8/1/1988,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.92,,,,2
9/1/1988,Canada,2016A000011124,Percent,239,units,0,v733833,1,12.16,,,,2
10/1/1988,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.79,,,,2
11/1/1988,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.78,,,,2
12/1/1988,Canada,2016A000011124,Percent,239,units,0,v733833,1,12.13,,,,2
1/1/1989,Canada,2016A000011124,Percent,239,units,0,v733833,1,12.24,,,,2
2/1/1989,Canada,2016A000011124,Percent,239,units,0,v733833,1,12.23,,,,2
3/1/1989,Canada,2016A000011124,Percent,239,units,0,v733833,1,12.41,,,,2
4/1/1989,Canada,2016A000011124,Percent,239,units,0,v733833,1,12.72,,,,2
5/1/1989,Canada,2016A000011124,Percent,239,units,0,v733833,1,12.29,,,,2
6/1/1989,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.93,,,,2
7/1/1989,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.85,,,,2
8/1/1989,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.76,,,,2
9/1/1989,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.75,,,,2
10/1/1989,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.75,,,,2
11/1/1989,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.75,,,,2
12/1/1989,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.95,,,,2
1/1/1990,Canada,2016A000011124,Percent,239,units,0,v733833,1,12.01,,,,2
2/1/1990,Canada,2016A000011124,Percent,239,units,0,v733833,1,12.42,,,,2
3/1/1990,Canada,2016A000011124,Percent,239,units,0,v733833,1,12.92,,,,2
4/1/1990,Canada,2016A000011124,Percent,239,units,0,v733833,1,13.67,,,,2
5/1/1990,Canada,2016A000011124,Percent,239,units,0,v733833,1,14.21,,,,2
6/1/1990,Canada,2016A000011124,Percent,239,units,0,v733833,1,14.03,,,,2
7/1/1990,Canada,2016A000011124,Percent,239,units,0,v733833,1,13.97,,,,2
8/1/1990,Canada,2016A000011124,Percent,239,units,0,v733833,1,13.56,,,,2
9/1/1990,Canada,2016A000011124,Percent,239,units,0,v733833,1,13.4,,,,2
10/1/1990,Canada,2016A000011124,Percent,239,units,0,v733833,1,13.21,,,,2
11/1/1990,Canada,2016A000011124,Percent,239,units,0,v733833,1,13.04,,,,2
12/1/1990,Canada,2016A000011124,Percent,239,units,0,v733833,1,12.49,,,,2
1/1/1991,Canada,2016A000011124,Percent,239,units,0,v733833,1,12.13,,,,2
2/1/1991,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.58,,,,2
3/1/1991,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.45,,,,2
4/1/1991,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.27,,,,2
5/1/1991,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.23,,,,2
6/1/1991,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.24,,,,2
7/1/1991,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.31,,,,2
8/1/1991,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.47,,,,2
9/1/1991,Canada,2016A000011124,Percent,239,units,0,v733833,1,11.38,,,,2
10/1/1991,Canada,2016A000011124,Percent,239,units,0,v733833,1,10.84,,,,2
11/1/1991,Canada,2016A000011124,Percent,239,units,0,v733833,1,10.14,,,,2
12/1/1991,Canada,2016A000011124,Percent,239,units,0,v733833,1,9.84,,,,2
1/1/1992,Canada,2016A000011124,Percent,239,units,0,v733833,1,9.71,,,,2
2/1/1992,Canada,2016A000011124,Percent,239,units,0,v733833,1,9.68,,,,2
3/1/1992,Canada,2016A000011124,Percent,239,units,0,v733833,1,10.06,,,,2
4/1/1992,Canada,2016A000011124,Percent,239,units,0,v733833,1,10.37,,,,2
5/1/1992,Canada,2016A000011124,Percent,239,units,0,v733833,1,10.14,,,,2
6/1/1992,Canada,2016A000011124,Percent,239,units,0,v733833,1,9.72,,,,2
7/1/1992,Canada,2016A000011124,Percent,239,units,0,v733833,1,9.26,,,,2
8/1/1992,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.72,,,,2
9/1/1992,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.54,,,,2
10/1/1992,Canada,2016A000011124,Percent,239,units,0,v733833,1,9.23,,,,2
11/1/1992,Canada,2016A000011124,Percent,239,units,0,v733833,1,9.33,,,,2
12/1/1992,Canada,2016A000011124,Percent,239,units,0,v733833,1,9.48,,,,2
1/1/1993,Canada,2016A000011124,Percent,239,units,0,v733833,1,9.47,,,,2
2/1/1993,Canada,2016A000011124,Percent,239,units,0,v733833,1,9.44,,,,2
3/1/1993,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.97,,,,2
4/1/1993,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.89,,,,2
5/1/1993,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.88,,,,2
6/1/1993,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.86,,,,2
7/1/1993,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.68,,,,2
8/1/1993,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.58,,,,2
9/1/1993,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.57,,,,2
10/1/1993,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.55,,,,2
11/1/1993,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.84,,,,2
12/1/1993,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.71,,,,2
1/1/1994,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.33,,,,2
2/1/1994,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.2,,,,2
3/1/1994,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.89,,,,2
4/1/1994,Canada,2016A000011124,Percent,239,units,0,v733833,1,9.43,,,,2
5/1/1994,Canada,2016A000011124,Percent,239,units,0,v733833,1,9.48,,,,2
6/1/1994,Canada,2016A000011124,Percent,239,units,0,v733833,1,9.8,,,,2
7/1/1994,Canada,2016A000011124,Percent,239,units,0,v733833,1,10.69,,,,2
8/1/1994,Canada,2016A000011124,Percent,239,units,0,v733833,1,10.33,,,,2
9/1/1994,Canada,2016A000011124,Percent,239,units,0,v733833,1,10.01,,,,2
10/1/1994,Canada,2016A000011124,Percent,239,units,0,v733833,1,9.84,,,,2
11/1/1994,Canada,2016A000011124,Percent,239,units,0,v733833,1,9.85,,,,2
12/1/1994,Canada,2016A000011124,Percent,239,units,0,v733833,1,10.25,,,,2
1/1/1995,Canada,2016A000011124,Percent,239,units,0,v733833,1,10.6,,,,2
2/1/1995,Canada,2016A000011124,Percent,239,units,0,v733833,1,10.48,,,,2
3/1/1995,Canada,2016A000011124,Percent,239,units,0,v733833,1,9.93,,,,2
4/1/1995,Canada,2016A000011124,Percent,239,units,0,v733833,1,9.66,,,,2
5/1/1995,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.98,,,,2
6/1/1995,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.67,,,,2
7/1/1995,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.54,,,,2
8/1/1995,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.94,,,,2
9/1/1995,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.95,,,,2
10/1/1995,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.75,,,,2
11/1/1995,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.66,,,,2
12/1/1995,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.46,,,,2
1/1/1996,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.02,,,,2
2/1/1996,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.79,,,,2
3/1/1996,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.16,,,,2
4/1/1996,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.48,,,,2
5/1/1996,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.47,,,,2
6/1/1996,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.48,,,,2
7/1/1996,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.48,,,,2
8/1/1996,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.01,,,,2
9/1/1996,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.94,,,,2
10/1/1996,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.5,,,,2
11/1/1996,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.01,,,,2
12/1/1996,Canada,2016A000011124,Percent,239,units,0,v733833,1,6.94,,,,2
1/1/1997,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.14,,,,2
2/1/1997,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.12,,,,2
3/1/1997,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.06,,,,2
4/1/1997,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.56,,,,2
5/1/1997,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.46,,,,2
6/1/1997,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.22,,,,2
7/1/1997,Canada,2016A000011124,Percent,239,units,0,v733833,1,6.98,,,,2
8/1/1997,Canada,2016A000011124,Percent,239,units,0,v733833,1,7,,,,2
9/1/1997,Canada,2016A000011124,Percent,239,units,0,v733833,1,6.96,,,,2
10/1/1997,Canada,2016A000011124,Percent,239,units,0,v733833,1,6.73,,,,2
11/1/1997,Canada,2016A000011124,Percent,239,units,0,v733833,1,6.69,,,,2
12/1/1997,Canada,2016A000011124,Percent,239,units,0,v733833,1,6.9,,,,2
1/1/1998,Canada,2016A000011124,Percent,239,units,0,v733833,1,6.9,,,,2
2/1/1998,Canada,2016A000011124,Percent,239,units,0,v733833,1,6.84,,,,2
3/1/1998,Canada,2016A000011124,Percent,239,units,0,v733833,1,6.84,,,,2
4/1/1998,Canada,2016A000011124,Percent,239,units,0,v733833,1,6.79,,,,2
5/1/1998,Canada,2016A000011124,Percent,239,units,0,v733833,1,6.92,,,,2
6/1/1998,Canada,2016A000011124,Percent,239,units,0,v733833,1,6.9,,,,2
7/1/1998,Canada,2016A000011124,Percent,239,units,0,v733833,1,6.9,,,,2
8/1/1998,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.08,,,,2
9/1/1998,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.32,,,,2
10/1/1998,Canada,2016A000011124,Percent,239,units,0,v733833,1,6.73,,,,2
11/1/1998,Canada,2016A000011124,Percent,239,units,0,v733833,1,6.94,,,,2
12/1/1998,Canada,2016A000011124,Percent,239,units,0,v733833,1,6.69,,,,2
1/1/1999,Canada,2016A000011124,Percent,239,units,0,v733833,1,6.79,,,,2
2/1/1999,Canada,2016A000011124,Percent,239,units,0,v733833,1,6.79,,,,2
3/1/1999,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.03,,,,2
4/1/1999,Canada,2016A000011124,Percent,239,units,0,v733833,1,6.71,,,,2
5/1/1999,Canada,2016A000011124,Percent,239,units,0,v733833,1,6.99,,,,2
6/1/1999,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.35,,,,2
7/1/1999,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.42,,,,2
8/1/1999,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.8,,,,2
9/1/1999,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.67,,,,2
10/1/1999,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.9,,,,2
11/1/1999,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.13,,,,2
12/1/1999,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.13,,,,2
1/1/2000,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.34,,,,2
2/1/2000,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.43,,,,2
3/1/2000,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.24,,,,2
4/1/2000,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.23,,,,2
5/1/2000,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.5,,,,2
6/1/2000,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.34,,,,2
7/1/2000,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.18,,,,2
8/1/2000,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.08,,,,2
9/1/2000,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.08,,,,2
10/1/2000,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.08,,,,2
11/1/2000,Canada,2016A000011124,Percent,239,units,0,v733833,1,8.04,,,,2
12/1/2000,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.81,,,,2
1/1/2001,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.58,,,,2
2/1/2001,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.52,,,,2
3/1/2001,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.19,,,,2
4/1/2001,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.22,,,,2
5/1/2001,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.38,,,,2
6/1/2001,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.47,,,,2
7/1/2001,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.46,,,,2
8/1/2001,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.39,,,,2
9/1/2001,Canada,2016A000011124,Percent,239,units,0,v733833,1,7.03,,,,2
10/1/2001,Canada,2016A000011124,Percent,239,units,0,v733833,1,6.74,,,,2
11/1/2001,Canada,2016A000011124,Percent,239,units,0,v733833,1,6.51,,,,2
12/1/2001,Canada,2016A000011124,Percent,239,units,0,v733833,1,6.64,,,,2
1/1/2002,Canada,2016A000011124,Percent,239,units,0,v733833,1,6.62,,,,2
2/1/2002,Canada,2016A000011124,Percent,239,units,0,v733833,1,6.59,,,,2
