DATE,IRSTCB01CAM156N,,,
1/1/1961,3.47,,,
2/1/1961,3.11,,,
3/1/1961,3.46,,,
4/1/1961,3.57,,,
5/1/1961,3.42,,,
6/1/1961,2.8,,,
7/1/1961,2.88,,,
8/1/1961,2.76,,,
9/1/1961,2.67,,,
10/1/1961,2.74,,,
11/1/1961,2.67,,,
12/1/1961,3.18,,,
1/1/1962,3.35,,,
2/1/1962,3.42,,,
3/1/1962,3.35,,,
4/1/1962,3.35,,,
5/1/1962,3.75,,,
6/1/1962,6,,,
7/1/1962,6,,,
8/1/1962,6,,,
9/1/1962,5.5,,,
10/1/1962,5,,,
11/1/1962,4,,,
12/1/1962,4,,,
1/1/1963,4,,,
2/1/1963,4,,,
3/1/1963,4,,,
4/1/1963,4,,,
5/1/1963,3.5,,,
6/1/1963,3.5,,,
7/1/1963,3.5,,,
8/1/1963,4,,,
9/1/1963,4,,,
10/1/1963,4,,,
11/1/1963,4,,,
12/1/1963,4,,,
1/1/1964,4,,,
2/1/1964,4,,,
3/1/1964,4,,,
4/1/1964,4,,,
5/1/1964,4,,,
6/1/1964,4,,,
7/1/1964,4,,,
8/1/1964,4,,,
9/1/1964,4,,,
10/1/1964,4,,,
11/1/1964,4.25,,,
12/1/1964,4.25,,,
1/1/1965,4.25,,,
2/1/1965,4.25,,,
3/1/1965,4.25,,,
4/1/1965,4.25,,,
5/1/1965,4.25,,,
6/1/1965,4.25,,,
7/1/1965,4.25,,,
8/1/1965,4.25,,,
9/1/1965,4.25,,,
10/1/1965,4.25,,,
11/1/1965,4.25,,,
12/1/1965,4.75,,,
1/1/1966,4.75,,,
2/1/1966,4.75,,,
3/1/1966,5.25,,,
4/1/1966,5.25,,,
5/1/1966,5.25,,,
6/1/1966,5.25,,,
7/1/1966,5.25,,,
8/1/1966,5.25,,,
9/1/1966,5.25,,,
10/1/1966,5.25,,,
11/1/1966,5.25,,,
12/1/1966,5.25,,,
1/1/1967,5.25,,,
2/1/1967,5,,,
3/1/1967,5,,,
4/1/1967,4.5,,,
5/1/1967,4.5,,,
6/1/1967,4.5,,,
7/1/1967,4.5,,,
8/1/1967,4.5,,,
9/1/1967,5,,,
10/1/1967,5,,,
11/1/1967,6,,,
12/1/1967,6,,,
1/1/1968,7,,,
2/1/1968,7,,,
3/1/1968,7.5,,,
4/1/1968,7.5,,,
5/1/1968,7.5,,,
6/1/1968,7.5,,,
7/1/1968,6.5,,,
8/1/1968,6.5,,,
9/1/1968,6,,,
10/1/1968,6,,,
11/1/1968,6,,,
12/1/1968,6.5,,,
1/1/1969,6.5,,,
2/1/1969,6.5,,,
3/1/1969,7,,,
4/1/1969,7,,,
5/1/1969,7,,,
6/1/1969,7.5,,,
7/1/1969,8,,,
8/1/1969,8,,,
9/1/1969,8,,,
10/1/1969,8,,,
11/1/1969,8,,,
12/1/1969,8,,,
1/1/1970,8,,,
2/1/1970,8,,,
3/1/1970,8,,,
4/1/1970,8,,,
5/1/1970,7.5,,,
6/1/1970,7,,,
7/1/1970,7,,,
8/1/1970,7,,,
9/1/1970,6.5,,,
10/1/1970,6.5,,,
11/1/1970,6,,,
12/1/1970,6,,,
1/1/1971,6,,,
2/1/1971,5.25,,,
3/1/1971,5.25,,,
4/1/1971,5.25,,,
5/1/1971,5.25,,,
6/1/1971,5.25,,,
7/1/1971,5.25,,,
8/1/1971,5.25,,,
9/1/1971,5.25,,,
10/1/1971,4.75,,,
11/1/1971,4.75,,,
12/1/1971,4.75,,,
1/1/1972,4.75,,,
2/1/1972,4.75,,,
3/1/1972,4.75,,,
4/1/1972,4.75,,,
5/1/1972,4.75,,,
6/1/1972,4.75,,,
7/1/1972,4.75,,,
8/1/1972,4.75,,,
9/1/1972,4.75,,,
10/1/1972,4.75,,,
11/1/1972,4.75,,,
12/1/1972,4.75,,,
1/1/1973,4.75,,,
2/1/1973,4.75,,,
3/1/1973,4.75,,,
4/1/1973,5.25,,,
5/1/1973,5.75,,,
6/1/1973,6.25,,,
7/1/1973,6.25,,,
8/1/1973,6.75,,,
9/1/1973,7.25,,,
10/1/1973,7.25,,,
11/1/1973,7.25,,,
12/1/1973,7.25,,,
1/1/1974,7.25,,,
2/1/1974,7.25,,,
3/1/1974,7.25,,,
4/1/1974,8.25,,,
5/1/1974,8.75,,,
6/1/1974,8.75,,,
7/1/1974,9.25,,,
8/1/1974,9.25,,,
9/1/1974,9.25,,,
10/1/1974,9.25,,,
11/1/1974,8.75,,,
12/1/1974,8.75,,,
1/1/1975,8.25,,,
2/1/1975,8.25,,,
3/1/1975,8.25,,,
4/1/1975,8.25,,,
5/1/1975,8.25,,,
6/1/1975,8.25,,,
7/1/1975,8.25,,,
8/1/1975,8.25,,,
9/1/1975,9,,,
10/1/1975,9,,,
11/1/1975,9,,,
12/1/1975,9,,,
1/1/1976,9,,,
2/1/1976,9,,,
3/1/1976,9.5,,,
4/1/1976,9.5,,,
5/1/1976,9.5,,,
6/1/1976,9.5,,,
7/1/1976,9.5,,,
8/1/1976,9.5,,,
9/1/1976,9.5,,,
10/1/1976,9.5,,,
11/1/1976,9,,,
12/1/1976,8.5,,,
1/1/1977,8.5,,,
2/1/1977,8,,,
3/1/1977,8,,,
4/1/1977,8,,,
5/1/1977,7.5,,,
6/1/1977,7.5,,,
7/1/1977,7.5,,,
8/1/1977,7.5,,,
9/1/1977,7.5,,,
10/1/1977,7.5,,,
11/1/1977,7.5,,,
12/1/1977,7.5,,,
1/1/1978,7.5,,,
2/1/1978,7.5,,,
3/1/1978,8,,,
4/1/1978,8.5,,,
5/1/1978,8.5,,,
6/1/1978,8.5,,,
7/1/1978,9,,,
8/1/1978,9,,,
9/1/1978,9.5,,,
10/1/1978,10.25,,,
11/1/1978,10.75,,,
12/1/1978,10.75,,,
1/1/1979,11.25,,,
2/1/1979,11.25,,,
3/1/1979,11.25,,,
4/1/1979,11.25,,,
5/1/1979,11.25,,,
6/1/1979,11.25,,,
7/1/1979,11.75,,,
8/1/1979,11.75,,,
9/1/1979,12.25,,,
10/1/1979,14,,,
11/1/1979,14,,,
12/1/1979,14,,,
1/1/1980,14,,,
2/1/1980,14,,,
3/1/1980,14.79,,,
4/1/1980,15.67,,,
5/1/1980,11.83,,,
6/1/1980,10.67,,,
7/1/1980,10.18,,,
8/1/1980,10.45,,,
9/1/1980,11.02,,,
10/1/1980,11.76,,,
11/1/1980,13.06,,,
12/1/1980,17.26,,,
1/1/1981,17,,,
2/1/1981,17.14,,,
3/1/1981,16.59,,,
4/1/1981,17.4,,,
5/1/1981,19.06,,,
6/1/1981,19.07,,,
7/1/1981,19.89,,,
8/1/1981,21.03,,,
9/1/1981,19.63,,,
10/1/1981,18.3,,,
11/1/1981,15.4,,,
12/1/1981,14.66,,,
1/1/1982,14.72,,,
2/1/1982,14.74,,,
3/1/1982,15.11,,,
4/1/1982,15.32,,,
5/1/1982,15.32,,,
6/1/1982,16.58,,,
7/1/1982,15.6,,,
8/1/1982,14.26,,,
9/1/1982,13.18,,,
10/1/1982,11.53,,,
11/1/1982,10.87,,,
12/1/1982,10.26,,,
1/1/1983,9.81,,,
2/1/1983,9.43,,,
3/1/1983,9.42,,,
4/1/1983,9.46,,,
5/1/1983,9.38,,,
6/1/1983,9.42,,,
7/1/1983,9.51,,,
8/1/1983,9.57,,,
9/1/1983,9.52,,,
10/1/1983,9.45,,,
11/1/1983,9.63,,,
12/1/1983,10.04,,,
1/1/1984,9.98,,,
2/1/1984,10.04,,,
3/1/1984,10.76,,,
4/1/1984,10.82,,,
5/1/1984,11.6,,,
6/1/1984,11.98,,,
7/1/1984,13.24,,,
8/1/1984,12.39,,,
9/1/1984,12.28,,,
10/1/1984,11.71,,,
11/1/1984,10.78,,,
12/1/1984,10.16,,,
1/1/1985,9.66,,,
2/1/1985,10.95,,,
3/1/1985,11.18,,,
4/1/1985,9.75,,,
5/1/1985,9.59,,,
6/1/1985,9.57,,,
7/1/1985,9.31,,,
8/1/1985,9.2,,,
9/1/1985,9.31,,,
10/1/1985,8.77,,,
11/1/1985,8.98,,,
12/1/1985,9.49,,,
1/1/1986,10.33,,,
2/1/1986,11.84,,,
3/1/1986,10.44,,,
4/1/1986,9.27,,,
5/1/1986,8.43,,,
6/1/1986,8.84,,,
7/1/1986,8.63,,,
8/1/1986,8.58,,,
9/1/1986,8.63,,,
10/1/1986,8.62,,,
11/1/1986,8.47,,,
12/1/1986,8.49,,,
1/1/1987,7.74,,,
2/1/1987,7.59,,,
3/1/1987,7.14,,,
4/1/1987,8.26,,,
5/1/1987,8.54,,,
6/1/1987,8.59,,,
7/1/1987,8.76,,,
8/1/1987,9.24,,,
9/1/1987,9.57,,,
10/1/1987,8.26,,,
11/1/1987,8.48,,,
12/1/1987,8.66,,,
1/1/1988,8.63,,,
2/1/1988,8.58,,,
3/1/1988,8.78,,,
4/1/1988,9.06,,,
5/1/1988,9.12,,,
6/1/1988,9.44,,,
7/1/1988,9.53,,,
8/1/1988,10.03,,,
9/1/1988,10.54,,,
10/1/1988,10.51,,,
11/1/1988,10.84,,,
12/1/1988,11.17,,,
1/1/1989,11.54,,,
2/1/1989,11.7,,,
3/1/1989,12.4,,,
4/1/1989,12.61,,,
5/1/1989,12.4,,,
6/1/1989,12.31,,,
7/1/1989,12.32,,,
8/1/1989,12.4,,,
9/1/1989,12.47,,,
10/1/1989,12.43,,,
11/1/1989,12.47,,,
12/1/1989,12.47,,,
1/1/1990,12.29,,,
2/1/1990,13.25,,,
3/1/1990,13.38,,,
4/1/1990,13.77,,,
5/1/1990,14.05,,,
6/1/1990,13.9,,,
7/1/1990,13.59,,,
8/1/1990,13.01,,,
9/1/1990,12.61,,,
10/1/1990,12.66,,,
11/1/1990,12.25,,,
12/1/1990,11.78,,,
1/1/1991,10.88,,,
2/1/1991,10.02,,,
3/1/1991,9.92,,,
4/1/1991,9.66,,,
5/1/1991,9.07,,,
6/1/1991,8.91,,,
7/1/1991,8.94,,,
8/1/1991,8.8,,,
9/1/1991,8.68,,,
10/1/1991,8.17,,,
11/1/1991,7.69,,,
12/1/1991,7.67,,,
1/1/1992,7.08,,,
2/1/1992,7.56,,,
3/1/1992,7.65,,,
4/1/1992,6.85,,,
5/1/1992,6.5,,,
6/1/1992,5.91,,,
7/1/1992,5.5,,,
8/1/1992,5.11,,,
9/1/1992,5.69,,,
10/1/1992,7.37,,,
11/1/1992,8.82,,,
12/1/1992,7.36,,,
1/1/1993,6.81,,,
2/1/1993,6.09,,,
3/1/1993,5.36,,,
4/1/1993,5.6,,,
5/1/1993,5.1,,,
6/1/1993,4.79,,,
7/1/1993,4.41,,,
8/1/1993,4.9,,,
9/1/1993,4.9,,,
10/1/1993,4.63,,,
11/1/1993,4.36,,,
12/1/1993,4.11,,,
1/1/1994,3.88,,,
2/1/1994,4.1,,,
3/1/1994,5.64,,,
4/1/1994,6.07,,,
5/1/1994,6.31,,,
6/1/1994,6.92,,,
7/1/1994,6.04,,,
8/1/1994,5.6,,,
9/1/1994,5.54,,,
10/1/1994,5.62,,,
11/1/1994,6.04,,,
12/1/1994,7.43,,,
1/1/1995,8.38,,,
2/1/1995,8.38,,,
3/1/1995,8.47,,,
4/1/1995,8.17,,,
5/1/1995,7.64,,,
6/1/1995,6.97,,,
7/1/1995,6.87,,,
8/1/1995,6.59,,,
9/1/1995,6.71,,,
10/1/1995,7.65,,,
11/1/1995,6.07,,,
12/1/1995,5.79,,,
1/1/1996,5.37,,,
2/1/1996,5.5,,,
3/1/1996,5.25,,,
4/1/1996,5,,,
5/1/1996,5,,,
6/1/1996,5,,,
7/1/1996,4.75,,,
8/1/1996,4.25,,,
9/1/1996,4.25,,,
10/1/1996,3.5,,,
11/1/1996,3.25,,,
12/1/1996,3.25,,,
1/1/1997,3.25,,,
2/1/1997,3.25,,,
3/1/1997,3.25,,,
4/1/1997,3.25,,,
5/1/1997,3.25,,,
6/1/1997,3.25,,,
7/1/1997,3.5,,,
8/1/1997,3.5,,,
9/1/1997,3.5,,,
10/1/1997,3.75,,,
11/1/1997,4,,,
12/1/1997,4.5,,,
1/1/1998,4.5,,,
2/1/1998,5,,,
3/1/1998,5,,,
4/1/1998,5,,,
5/1/1998,5,,,
6/1/1998,5,,,
7/1/1998,5,,,
8/1/1998,5,,,
9/1/1998,5.75,,,
10/1/1998,5.5,,,
11/1/1998,5.25,,,
12/1/1998,5.25,,,
1/1/1999,5.25,,,
2/1/1999,5.25,,,
3/1/1999,5,,,
4/1/1999,5,,,
5/1/1999,4.75,,,
6/1/1999,4.75,,,
7/1/1999,4.75,,,
8/1/1999,4.75,,,
9/1/1999,4.75,,,
10/1/1999,4.75,,,
11/1/1999,5,,,
12/1/1999,5,,,
1/1/2000,5,,,
2/1/2000,5.25,,,
3/1/2000,5.5,,,
4/1/2000,5.5,,,
5/1/2000,6,,,
6/1/2000,6,,,
7/1/2000,6,,,
8/1/2000,6,,,
9/1/2000,6,,,
10/1/2000,6,,,
11/1/2000,6,,,
12/1/2000,6,,,
1/1/2001,5.75,,,
2/1/2001,5.75,,,
3/1/2001,5.25,,,
4/1/2001,5,,,
5/1/2001,4.75,,,
6/1/2001,4.75,,,
7/1/2001,4.5,,,
8/1/2001,4.25,,,
9/1/2001,3.75,,,
10/1/2001,3,,,
11/1/2001,2.5,,,
12/1/2001,2.5,,,
1/1/2002,2.25,,,
2/1/2002,2.25,,,
3/1/2002,2.25,,,
4/1/2002,2.5,,,
5/1/2002,2.5,,,
6/1/2002,2.75,,,
7/1/2002,3,,,
8/1/2002,3,,,
9/1/2002,3,,,
10/1/2002,3,,,
11/1/2002,3,,,
12/1/2002,3,,,
1/1/2003,3,,,
2/1/2003,3,,,
3/1/2003,3.25,,,
4/1/2003,3.5,,,
5/1/2003,3.5,,,
6/1/2003,3.5,,,
7/1/2003,3.25,,,
8/1/2003,3.25,,,
9/1/2003,3,,,
10/1/2003,3,,,
11/1/2003,3,,,
12/1/2003,3,,,
1/1/2004,2.75,,,
2/1/2004,2.75,,,
3/1/2004,2.5,,,
4/1/2004,2.25,,,
5/1/2004,2.25,,,
6/1/2004,2.25,,,
7/1/2004,2.25,,,
8/1/2004,2.25,,,
9/1/2004,2.5,,,
10/1/2004,2.75,,,
11/1/2004,2.75,,,
12/1/2004,2.75,,,
1/1/2005,2.75,,,
2/1/2005,2.75,,,
3/1/2005,2.75,,,
4/1/2005,2.75,,,
5/1/2005,2.75,,,
6/1/2005,2.75,,,
7/1/2005,2.75,,,
8/1/2005,2.75,,,
9/1/2005,3,,,
10/1/2005,3.25,,,
11/1/2005,3.25,,,
12/1/2005,3.5,,,
1/1/2006,3.75,,,
2/1/2006,3.75,,,
3/1/2006,4,,,
4/1/2006,4.25,,,
5/1/2006,4.5,,,
6/1/2006,4.5,,,
7/1/2006,4.5,,,
8/1/2006,4.5,,,
9/1/2006,4.5,,,
10/1/2006,4.5,,,
11/1/2006,4.5,,,
12/1/2006,4.5,,,
1/1/2007,4.5,,,
2/1/2007,4.5,,,
3/1/2007,4.5,,,
4/1/2007,4.5,,,
5/1/2007,4.5,,,
6/1/2007,4.5,,,
7/1/2007,4.75,,,
8/1/2007,4.75,,,
9/1/2007,4.75,,,
10/1/2007,4.75,,,
11/1/2007,4.75,,,
12/1/2007,4.5,,,
1/1/2008,4.25,,,
2/1/2008,4.25,,,
3/1/2008,3.75,,,
4/1/2008,3.25,,,
5/1/2008,3.25,,,
6/1/2008,3.25,,,
7/1/2008,3.25,,,
8/1/2008,3.25,,,
9/1/2008,3.25,,,
10/1/2008,2.5,,,
11/1/2008,2.5,,,
12/1/2008,1.75,,,
1/1/2009,1.25,,,
2/1/2009,1.25,,,
3/1/2009,0.75,,,
4/1/2009,0.5,,,
5/1/2009,0.5,,,
6/1/2009,0.5,,,
7/1/2009,0.5,,,
8/1/2009,0.5,,,
9/1/2009,0.5,,,
10/1/2009,0.5,,,
11/1/2009,0.5,,,
12/1/2009,0.5,,,
1/1/2010,0.5,,,
2/1/2010,0.5,,,
3/1/2010,0.5,,,
4/1/2010,0.5,,,
5/1/2010,0.5,,,
6/1/2010,0.75,,,
7/1/2010,1,,,
8/1/2010,1,,,
9/1/2010,1.25,,,
10/1/2010,1.25,,,
11/1/2010,1.25,,,
12/1/2010,1.25,,,
1/1/2011,1.25,,,
2/1/2011,1.25,,,
3/1/2011,1.25,,,
4/1/2011,1.25,,,
5/1/2011,1.25,,,
6/1/2011,1.25,,,
7/1/2011,1.25,,,
8/1/2011,1.25,,,
9/1/2011,1.25,,,
10/1/2011,1.25,,,
11/1/2011,1.25,,,
12/1/2011,1.25,,,
1/1/2012,1.25,,,
2/1/2012,1.25,,,
3/1/2012,1.25,,,
4/1/2012,1.25,,,
5/1/2012,1.25,,,
6/1/2012,1.25,,,
7/1/2012,1.25,,,
8/1/2012,1.25,,,
9/1/2012,1.25,,,
10/1/2012,1.25,,,
11/1/2012,1.25,,,
12/1/2012,1.25,,,
1/1/2013,1.25,,,
2/1/2013,1.25,,,
3/1/2013,1.25,,,
4/1/2013,1.25,,,
5/1/2013,1.25,,,
6/1/2013,1.25,,,
7/1/2013,1.25,,,
8/1/2013,1.25,,,
9/1/2013,1.25,,,
10/1/2013,1.25,,,
11/1/2013,1.25,,,
12/1/2013,1.25,,,
1/1/2014,1.25,,,
2/1/2014,1.25,,,
3/1/2014,1.25,,,
4/1/2014,1.25,,,
5/1/2014,1.25,,,
6/1/2014,1.25,,,
7/1/2014,1.25,,,
8/1/2014,1.25,,,
9/1/2014,1.25,,,
10/1/2014,1.25,,,
11/1/2014,1.25,,,
12/1/2014,1.25,,,
1/1/2015,1,,,
2/1/2015,1,,,
3/1/2015,1,,,
4/1/2015,1,,,
5/1/2015,1,,,
6/1/2015,1,,,
7/1/2015,0.75,,,
8/1/2015,0.75,,,
9/1/2015,0.75,,,
10/1/2015,0.75,,,
11/1/2015,0.75,,,
12/1/2015,0.75,,,
1/1/2016,0.75,,,
2/1/2016,0.75,,,
3/1/2016,0.75,,,
4/1/2016,0.75,,,
5/1/2016,0.75,,,
6/1/2016,0.75,,,
7/1/2016,0.75,,,
8/1/2016,0.75,,,
9/1/2016,0.75,,,
10/1/2016,0.75,,,
11/1/2016,0.75,,,
12/1/2016,0.75,,,
1/1/2017,0.75,,,
2/1/2017,0.75,,,
3/1/2017,0.75,,,
4/1/2017,0.75,,,
5/1/2017,0.75,,,
6/1/2017,0.75,,,
7/1/2017,1,,,
8/1/2017,1,,,
9/1/2017,1.25,,,
10/1/2017,1.25,,,
11/1/2017,1.25,,,
12/1/2017,1.25,,,
1/1/2018,1.5,,,
2/1/2018,1.5,,,
3/1/2018,1.5,,,
4/1/2018,1.5,,,
5/1/2018,1.5,,,
6/1/2018,1.5,,,
7/1/2018,1.75,,,
8/1/2018,1.75,,,
9/1/2018,1.75,,,
10/1/2018,2,,,
11/1/2018,2,,,
12/1/2018,2,,,
1/1/2019,2,,,
2/1/2019,2,,,
3/1/2019,2,,,
4/1/2019,2,,,
5/1/2019,2,,,
6/1/2019,2,,,
7/1/2019,2,,,
8/1/2019,2,,,
9/1/2019,2,,,
10/1/2019,2,,,
11/1/2019,2,,,
12/1/2019,2,,,
1/1/2020,2,,,
2/1/2020,2,,,
3/1/2020,1,,,
4/1/2020,0.5,,,
5/1/2020,0.5,,,
6/1/2020,0.5,,,
7/1/2020,0.5,,,
8/1/2020,0.5,,,
9/1/2020,0.5,,,
10/1/2020,0.5,,,
11/1/2020,0.5,,,
12/1/2020,0.5,,,
1/1/2021,0.5,,,
2/1/2021,0.5,,,
3/1/2021,0.5,,,
4/1/2021,0.5,,,
5/1/2021,0.5,,,
6/1/2021,0.5,,,
7/1/2021,0.5,,,
8/1/2021,0.5,,,
9/1/2021,0.5,,,
10/1/2021,0.5,,,
11/1/2021,0.5,,,
12/1/2021,0.5,,,
1/1/2022,0.5,,,
2/1/2022,0.5,,,
3/1/2022,0.75,,,
4/1/2022,1.25,,,
5/1/2022,1.25,,,
6/1/2022,1.45,,,
7/1/2022,1.44,,,
8/1/2022,2.46,,,
9/1/2022,2.46,,,
10/1/2022,3.23,,,
11/1/2022,3.73,,,
12/1/2022,3.74,,,
1/1/2023,4.26,,,
