Date,Mortgage Rate,Interest Rate,CPI_change
1/1/1961,7,3.47,1.29
2/1/1961,7,3.11,1.29
3/1/1961,7,3.46,1.95
4/1/1961,7,3.57,1.29
5/1/1961,7,3.42,1.29
6/1/1961,7,2.8,1.29
7/1/1961,7,2.88,1.29
8/1/1961,7,2.76,1.29
9/1/1961,7,2.67,1.29
10/1/1961,7,2.74,0.00
11/1/1961,7,2.67,0.00
12/1/1961,7,3.18,0.00
1/1/1962,7,3.35,0.00
2/1/1962,7,3.42,0.00
3/1/1962,7,3.35,0.00
4/1/1962,6.9,3.35,0.64
5/1/1962,6.8,3.75,0.64
6/1/1962,6.95,6,1.27
7/1/1962,7,6,1.27
8/1/1962,7,6,1.91
9/1/1962,7,5.5,1.27
10/1/1962,7,5,1.91
11/1/1962,7,4,1.91
12/1/1962,7,4,1.91
1/1/1963,7,4,1.91
2/1/1963,7,4,1.91
3/1/1963,7,4,1.91
4/1/1963,6.94,4,1.27
5/1/1963,6.91,3.5,1.27
6/1/1963,6.91,3.5,0.63
7/1/1963,6.91,3.5,1.89
8/1/1963,7,4,1.88
9/1/1963,7,4,1.89
10/1/1963,7,4,1.25
11/1/1963,7,4,1.88
12/1/1963,7,4,1.88
1/1/1964,7,4,1.88
2/1/1964,7,4,1.88
3/1/1964,7,4,1.88
4/1/1964,6.95,4,2.50
5/1/1964,6.88,4,2.50
6/1/1964,6.88,4,2.50
7/1/1964,6.88,4,1.85
8/1/1964,7,4,1.23
9/1/1964,7,4,1.85
10/1/1964,7,4,1.85
11/1/1964,7,4.25,1.23
12/1/1964,7,4.25,1.84
1/1/1965,6.9,4.25,1.84
2/1/1965,6.85,4.25,1.84
3/1/1965,6.82,4.25,1.84
4/1/1965,6.82,4.25,1.83
5/1/1965,6.83,4.25,1.83
6/1/1965,6.83,4.25,3.05
7/1/1965,7.02,4.25,2.42
8/1/1965,7.13,4.25,2.42
9/1/1965,7.15,4.25,2.42
10/1/1965,7.25,4.25,2.42
11/1/1965,7.29,4.25,3.03
12/1/1965,7.4,4.75,3.01
1/1/1966,7.38,4.75,3.01
2/1/1966,7.45,4.75,3.61
3/1/1966,7.46,5.25,4.22
4/1/1966,7.48,5.25,4.19
5/1/1966,7.51,5.25,4.19
6/1/1966,7.57,5.25,3.55
7/1/1966,7.68,5.25,3.55
8/1/1966,7.8,5.25,4.14
9/1/1966,7.84,5.25,4.14
10/1/1966,7.87,5.25,4.14
11/1/1966,7.91,5.25,3.53
12/1/1966,7.95,5.25,3.51
1/1/1967,7.93,5.25,3.51
2/1/1967,7.89,5,2.91
3/1/1967,7.83,5,2.89
4/1/1967,7.8,4.5,2.87
5/1/1967,7.77,4.5,3.45
6/1/1967,7.88,4.5,3.43
7/1/1967,8.02,4.5,4.00
8/1/1967,8.05,4.5,3.98
9/1/1967,8.1,5,3.98
10/1/1967,8.49,5,3.98
11/1/1967,8.52,6,3.98
12/1/1967,8.52,6,3.95
1/1/1968,8.83,7,4.52
2/1/1968,8.84,7,4.52
3/1/1968,8.96,7.5,4.49
4/1/1968,9.2,7.5,3.91
5/1/1968,9.23,7.5,3.33
6/1/1968,9.18,7.5,3.31
7/1/1968,9.14,6.5,3.85
8/1/1968,9.12,6.5,3.83
9/1/1968,9.03,6,3.83
10/1/1968,9.01,6,3.83
11/1/1968,9.09,6,4.92
12/1/1968,9.1,6.5,4.35
1/1/1969,9.45,6.5,3.78
2/1/1969,9.45,6.5,3.78
3/1/1969,9.48,7,3.76
4/1/1969,9.52,7,5.38
5/1/1969,9.46,7,5.38
6/1/1969,9.69,7.5,5.35
7/1/1969,9.9,8,4.76
8/1/1969,9.99,8,4.74
9/1/1969,10.11,8,4.74
10/1/1969,10.21,8,4.74
11/1/1969,10.3,8,3.65
12/1/1969,10.5,8,4.69
1/1/1970,10.58,8,5.21
2/1/1970,10.54,8,5.21
3/1/1970,10.58,8,4.66
4/1/1970,10.6,8,3.57
5/1/1970,10.58,7.5,3.57
6/1/1970,10.53,7,3.05
7/1/1970,10.38,7,3.54
8/1/1970,10.4,7,3.02
9/1/1970,10.36,6.5,2.51
10/1/1970,10.35,6.5,2.51
11/1/1970,10.28,6,2.51
12/1/1970,10.16,6,1.00
1/1/1971,9.94,6,0.99
2/1/1971,9.72,5.25,1.49
3/1/1971,9.28,5.25,1.49
4/1/1971,9.2,5.25,1.97
5/1/1971,9.25,5.25,1.97
6/1/1971,9.34,5.25,2.46
7/1/1971,9.46,5.25,2.44
8/1/1971,9.53,5.25,3.41
9/1/1971,9.55,5.25,3.43
10/1/1971,9.55,4.75,3.92
11/1/1971,9.26,4.75,3.92
12/1/1971,9.1,4.75,4.93
1/1/1972,9.04,4.75,4.90
2/1/1972,8.93,4.75,4.88
3/1/1972,8.97,4.75,5.37
4/1/1972,9.03,4.75,4.83
5/1/1972,9.16,4.75,4.83
6/1/1972,9.37,4.75,4.33
7/1/1972,9.41,4.75,4.76
8/1/1972,9.41,4.75,4.72
9/1/1972,9.38,4.75,5.69
10/1/1972,9.35,4.75,5.19
11/1/1972,9.3,4.75,5.19
12/1/1972,9.22,4.75,5.16
1/1/1973,9.09,4.75,5.61
2/1/1973,9.02,4.75,6.05
3/1/1973,9.07,4.75,5.56
4/1/1973,9.15,5.25,6.45
5/1/1973,9.3,5.75,6.91
6/1/1973,9.52,6.25,7.83
7/1/1973,9.71,6.25,7.73
8/1/1973,9.91,6.75,8.11
9/1/1973,10.13,7.25,8.07
10/1/1973,10.13,7.25,8.52
11/1/1973,10.08,7.25,9.42
12/1/1973,10.02,7.25,9.38
1/1/1974,10.02,7.25,9.29
2/1/1974,10.01,7.25,9.21
3/1/1974,10.04,7.25,10.53
4/1/1974,10.7,8.25,9.96
5/1/1974,11.26,8.75,11.64
6/1/1974,11.37,8.75,11.54
7/1/1974,11.6,9.25,10.97
8/1/1974,11.85,9.25,10.83
9/1/1974,12.05,9.25,11.20
10/1/1974,12.05,9.25,11.98
11/1/1974,12,8.75,11.89
12/1/1974,11.88,8.75,12.65
1/1/1975,11.81,8.25,11.74
2/1/1975,10.95,8.25,12.05
3/1/1975,10.65,8.25,11.11
4/1/1975,10.67,8.25,11.02
5/1/1975,10.99,8.25,10.04
6/1/1975,11.23,8.25,10.34
7/1/1975,11.35,8.25,11.03
8/1/1975,11.52,8.25,10.90
9/1/1975,11.94,9,10.45
10/1/1975,12.15,9,9.96
11/1/1975,11.97,9,10.26
12/1/1975,11.89,9,9.42
1/1/1976,11.84,9,9.78
2/1/1976,11.8,9,9.32
3/1/1976,11.9,9.5,9.29
4/1/1976,12.03,9.5,8.87
5/1/1976,11.99,9.5,8.42
6/1/1976,11.93,9.5,7.99
7/1/1976,11.86,9.5,7.19
8/1/1976,11.83,9.5,6.10
9/1/1976,11.76,9.5,6.42
10/1/1976,11.6,9.5,6.38
11/1/1976,11.56,9,5.65
12/1/1976,11.27,8.5,5.63
1/1/1977,10.75,8.5,6.27
2/1/1977,10.25,8,6.23
3/1/1977,10.25,8,7.19
4/1/1977,10.25,8,7.49
5/1/1977,10.38,7.5,8.09
6/1/1977,10.35,7.5,7.72
7/1/1977,10.4,7.5,8.31
8/1/1977,10.33,7.5,8.31
9/1/1977,10.32,7.5,8.57
10/1/1977,10.34,7.5,8.83
11/1/1977,10.34,7.5,9.12
12/1/1977,10.33,7.5,9.40
1/1/1978,10.32,7.5,9.01
2/1/1978,10.31,7.5,9.26
3/1/1978,10.33,8,8.84
4/1/1978,10.42,8.5,8.48
5/1/1978,10.43,8.5,8.68
6/1/1978,10.32,8.5,9.25
7/1/1978,10.31,9,9.44
8/1/1978,10.31,9,9.73
9/1/1978,10.67,9.5,8.48
10/1/1978,10.93,10.25,8.99
11/1/1978,11.25,10.75,8.93
12/1/1978,11.53,10.75,8.60
1/1/1979,11.28,11.25,8.55
2/1/1979,11.25,11.25,9.04
3/1/1979,11.11,11.25,9.24
4/1/1979,11.05,11.25,9.78
5/1/1979,11.06,11.25,9.37
6/1/1979,11.16,11.25,9.02
7/1/1979,11.2,11.75,8.36
8/1/1979,11.8,11.75,8.33
9/1/1979,12.25,12.25,9.70
10/1/1979,13.5,14,9.04
11/1/1979,14.46,14,9.52
12/1/1979,13.58,14,9.76
1/1/1980,13.26,14,9.71
2/1/1980,13.5,14,9.59
3/1/1980,14.69,14.79,9.23
4/1/1980,16.94,15.67,9.16
5/1/1980,13.99,11.83,9.32
6/1/1980,12.92,10.67,10.03
7/1/1980,13.09,10.18,9.95
8/1/1980,13.44,10.45,10.92
9/1/1980,14.5,11.02,10.57
10/1/1980,14.87,11.76,10.73
11/1/1980,15,13.06,11.11
12/1/1980,15.6,17.26,11.06
1/1/1981,15.17,17,12.20
2/1/1981,15.27,17.14,12.06
3/1/1981,15.75,16.59,12.68
4/1/1981,16.45,17.4,12.59
5/1/1981,17.82,19.06,12.21
6/1/1981,18.55,19.07,12.76
7/1/1981,18.9,19.89,12.90
8/1/1981,21.3,21.03,12.53
9/1/1981,21.46,19.63,12.67
10/1/1981,20.54,18.3,12.78
11/1/1981,18.8,15.4,12.17
12/1/1981,17.79,14.66,12.12
1/1/1982,18.21,14.72,11.30
2/1/1982,18.97,14.74,11.39
3/1/1982,19.41,15.11,11.46
4/1/1982,19.28,15.32,11.39
5/1/1982,19.11,15.32,11.91
6/1/1982,19.1,16.58,11.31
7/1/1982,19.22,15.6,11.02
8/1/1982,18.72,14.26,10.54
9/1/1982,17.49,13.18,10.26
10/1/1982,16.02,11.53,9.96
11/1/1982,14.79,10.87,9.69
12/1/1982,14.34,10.26,9.27
1/1/1983,14.05,9.81,8.24
2/1/1983,13.6,9.43,7.58
3/1/1983,13.45,9.42,7.29
4/1/1983,13.26,9.46,6.69
5/1/1983,13.16,9.38,5.50
6/1/1983,12.98,9.42,5.44
7/1/1983,13.08,9.51,5.42
8/1/1983,13.57,9.57,5.58
9/1/1983,13.88,9.52,5.01
10/1/1983,13.1,9.45,4.97
11/1/1983,12.84,9.63,4.42
12/1/1983,12.55,10.04,4.59
1/1/1984,12.55,9.98,5.49
2/1/1984,12.52,10.04,5.46
3/1/1984,12.82,10.76,4.53
4/1/1984,13.51,10.82,4.88
5/1/1984,14.26,11.6,4.70
6/1/1984,14.53,11.98,4.30
7/1/1984,14.96,13.24,4.11
8/1/1984,14.45,12.39,3.58
9/1/1984,13.99,12.28,3.75
10/1/1984,13.72,11.71,3.38
11/1/1984,13.25,10.78,3.89
12/1/1984,12.74,10.16,3.72
1/1/1985,12.44,9.66,3.52
2/1/1985,12.57,10.95,3.67
3/1/1985,13.43,11.18,3.67
4/1/1985,12.77,9.75,3.82
5/1/1985,12.38,9.59,4.15
6/1/1985,11.89,9.57,3.96
7/1/1985,11.75,9.31,4.11
8/1/1985,11.77,9.2,4.11
9/1/1985,11.85,9.31,4.11
10/1/1985,11.96,8.77,4.09
11/1/1985,11.75,8.98,3.91
12/1/1985,11.61,9.49,4.40
1/1/1986,11.67,10.33,4.38
2/1/1986,11.94,11.84,4.19
3/1/1986,11.66,10.44,4.34
4/1/1986,11.12,9.27,3.84
5/1/1986,10.6,8.43,4.15
6/1/1986,10.87,8.84,3.81
7/1/1986,11.06,8.63,4.11
8/1/1986,11,8.58,4.27
9/1/1986,11.1,8.63,4.10
10/1/1986,11.25,8.62,4.40
11/1/1986,11.25,8.47,4.55
12/1/1986,11.17,8.49,4.21
1/1/1987,10.85,7.74,4.04
2/1/1987,10.46,7.59,4.02
3/1/1987,10.2,7.14,4.01
4/1/1987,10.39,8.26,4.62
5/1/1987,11.04,8.54,4.59
6/1/1987,11.26,8.59,4.74
7/1/1987,11.26,8.76,4.55
8/1/1987,11.49,9.24,4.55
9/1/1987,11.72,9.57,4.55
10/1/1987,11.97,8.26,4.22
11/1/1987,11.49,8.48,4.20
12/1/1987,11.56,8.66,4.19
1/1/1988,11.73,8.63,4.03
2/1/1988,11.49,8.58,4.01
3/1/1988,11.08,8.78,4.30
4/1/1988,11.04,9.06,3.98
5/1/1988,11.29,9.12,3.95
6/1/1988,11.41,9.44,3.94
7/1/1988,11.4,9.53,3.92
8/1/1988,11.92,10.03,3.91
9/1/1988,12.16,10.54,4.06
10/1/1988,11.79,10.51,4.34
11/1/1988,11.78,10.84,4.03
12/1/1988,12.13,11.17,3.88
1/1/1989,12.24,11.54,4.30
2/1/1989,12.23,11.7,4.57
3/1/1989,12.41,12.4,4.55
4/1/1989,12.72,12.61,4.53
5/1/1989,12.29,12.4,5.07
6/1/1989,11.93,12.31,5.20
7/1/1989,11.85,12.32,5.31
8/1/1989,11.76,12.4,5.30
9/1/1989,11.75,12.47,5.29
10/1/1989,11.75,12.43,5.12
11/1/1989,11.75,12.47,5.26
12/1/1989,11.95,12.47,5.26
1/1/1990,12.01,12.29,5.50
2/1/1990,12.42,13.25,5.46
3/1/1990,12.92,13.38,5.30
4/1/1990,13.67,13.77,5.01
5/1/1990,14.21,14.05,4.42
6/1/1990,14.03,13.9,4.41
7/1/1990,13.97,13.59,4.11
8/1/1990,13.56,13.01,4.11
9/1/1990,13.4,12.61,4.23
10/1/1990,13.21,12.66,4.74
11/1/1990,13.04,12.25,5.12
12/1/1990,12.49,11.78,4.99
1/1/1991,12.13,10.88,6.91
2/1/1991,11.58,10.02,6.22
3/1/1991,11.45,9.92,6.19
4/1/1991,11.27,9.66,6.19
5/1/1991,11.23,9.07,6.16
6/1/1991,11.24,8.91,6.27
7/1/1991,11.31,8.94,5.99
8/1/1991,11.47,8.8,5.98
9/1/1991,11.38,8.68,5.46
10/1/1991,10.84,8.17,4.40
11/1/1991,10.14,7.69,4.13
12/1/1991,9.84,7.67,3.75
1/1/1992,9.71,7.08,1.59
2/1/1992,9.68,7.56,1.59
3/1/1992,10.06,7.65,1.58
4/1/1992,10.37,6.85,1.70
5/1/1992,10.14,6.5,1.33
6/1/1992,9.72,5.91,1.08
7/1/1992,9.26,5.5,1.20
8/1/1992,8.72,5.11,1.08
9/1/1992,8.54,5.69,1.32
10/1/1992,9.23,7.37,1.57
11/1/1992,9.33,8.82,1.68
12/1/1992,9.48,7.36,2.17
1/1/1993,9.47,6.81,2.04
2/1/1993,9.44,6.09,2.40
3/1/1993,8.97,5.36,1.91
4/1/1993,8.89,5.6,1.79
5/1/1993,8.88,5.1,1.91
6/1/1993,8.86,4.79,1.67
7/1/1993,8.68,4.41,1.66
8/1/1993,8.58,4.9,1.78
9/1/1993,8.57,4.9,1.78
10/1/1993,8.55,4.63,1.90
11/1/1993,7.84,4.36,1.89
12/1/1993,7.71,4.11,1.65
1/1/1994,7.33,3.88,1.29
2/1/1994,7.2,4.1,0.12
3/1/1994,7.89,5.64,0.23
4/1/1994,9.43,6.07,0.23
5/1/1994,9.48,6.31,-0.23
6/1/1994,9.8,6.92,0.00
7/1/1994,10.69,6.04,0.12
8/1/1994,10.33,5.6,0.12
9/1/1994,10.01,5.54,0.23
10/1/1994,9.84,5.62,-0.23
11/1/1994,9.85,6.04,-0.12
12/1/1994,10.25,7.43,0.23
1/1/1995,10.6,8.38,0.58
2/1/1995,10.48,8.38,1.87
3/1/1995,9.93,8.47,2.11
4/1/1995,9.66,8.17,2.46
5/1/1995,8.98,7.64,2.93
6/1/1995,8.67,6.97,2.69
7/1/1995,8.54,6.87,2.57
8/1/1995,8.94,6.59,2.21
9/1/1995,8.95,6.71,2.21
10/1/1995,8.75,7.65,2.33
11/1/1995,8.66,6.07,2.09
12/1/1995,8.46,5.79,1.74
1/1/1996,8.02,5.37,1.62
2/1/1996,7.79,5.5,1.26
3/1/1996,8.16,5.25,1.49
4/1/1996,8.48,5,1.37
5/1/1996,8.47,5,1.48
6/1/1996,8.48,5,1.48
7/1/1996,8.48,4.75,1.25
8/1/1996,8.01,4.25,1.48
9/1/1996,7.94,4.25,1.48
10/1/1996,7.5,3.5,1.82
11/1/1996,7.01,3.25,1.93
12/1/1996,6.94,3.25,2.16
1/1/1997,7.14,3.25,2.16
2/1/1997,7.12,3.25,2.27
3/1/1997,7.06,3.25,1.92
4/1/1997,7.56,3.25,1.69
5/1/1997,7.46,3.25,1.46
6/1/1997,7.22,3.25,1.69
7/1/1997,6.98,3.5,1.69
8/1/1997,7,3.5,1.80
9/1/1997,6.96,3.5,1.68
10/1/1997,6.73,3.75,1.46
11/1/1997,6.69,4,0.89
12/1/1997,6.9,4.5,0.78
1/1/1998,6.9,4.5,1.11
2/1/1998,6.84,5,1.00
3/1/1998,6.84,5,1.00
4/1/1998,6.79,5,0.89
5/1/1998,6.92,5,1.11
6/1/1998,6.9,5,0.99
7/1/1998,6.9,5,0.99
8/1/1998,7.08,5,0.88
9/1/1998,7.32,5.75,0.66
10/1/1998,6.73,5.5,1.10
11/1/1998,6.94,5.25,1.22
12/1/1998,6.69,5.25,1.00
1/1/1999,6.79,5.25,0.66
2/1/1999,6.79,5.25,0.66
3/1/1999,7.03,5,0.99
4/1/1999,6.71,5,1.65
5/1/1999,6.99,4.75,1.53
6/1/1999,7.35,4.75,1.64
7/1/1999,7.42,4.75,1.86
8/1/1999,7.8,4.75,2.08
9/1/1999,7.67,4.75,2.63
10/1/1999,7.9,4.75,2.29
11/1/1999,8.13,5,2.18
12/1/1999,8.13,5,2.63
1/1/2000,8.34,5,2.19
2/1/2000,8.43,5.25,2.73
3/1/2000,8.24,5.5,3.04
4/1/2000,8.23,5.5,2.16
5/1/2000,8.5,6,2.37
6/1/2000,8.34,6,2.80
7/1/2000,8.18,6,2.90
8/1/2000,8.08,6,2.57
9/1/2000,8.08,6,2.67
10/1/2000,8.08,6,2.77
11/1/2000,8.04,6,3.21
12/1/2000,7.81,6,3.20
1/1/2001,7.58,5.75,2.99
2/1/2001,7.52,5.75,2.87
3/1/2001,7.19,5.25,2.43
4/1/2001,7.22,5,3.49
5/1/2001,7.38,4.75,3.90
6/1/2001,7.47,4.75,3.35
7/1/2001,7.46,4.5,2.71
8/1/2001,7.39,4.25,2.82
9/1/2001,7.03,3.75,2.60
10/1/2001,6.74,3,1.87
11/1/2001,6.51,2.5,0.62
12/1/2001,6.64,2.5,0.72
1/1/2002,6.62,2.25,1.35
2/1/2002,6.59,2.25,1.45
3/1/2002,6.8,2.25,1.85
4/1/2002,7,2.5,1.74
5/1/2002,7,2.5,1.12
6/1/2002,6.98,2.75,1.22
7/1/2002,6.9,3,2.13
8/1/2002,6.61,3,2.54
9/1/2002,6.49,3,2.33
10/1/2002,6.5,3,3.16
11/1/2002,6.47,3,4.42
12/1/2002,6.39,3,3.80
1/1/2003,6.26,3,4.51
2/1/2003,6.29,3,4.68
3/1/2003,6.33,3.25,4.25
4/1/2003,6.44,3.5,2.91
5/1/2003,6.1,3.5,2.81
6/1/2003,5.62,3.5,2.60
7/1/2003,5.71,3.25,2.09
8/1/2003,5.87,3.25,1.98
9/1/2003,5.97,3,2.18
10/1/2003,5.83,3,1.58
11/1/2003,6.02,3,1.58
12/1/2003,6,3,2.08
1/1/2004,5.78,2.75,1.27
2/1/2004,5.51,2.75,0.68
3/1/2004,5.31,2.5,0.78
4/1/2004,5.56,2.25,1.66
5/1/2004,5.82,2.25,2.44
6/1/2004,6.06,2.25,2.54
7/1/2004,6.1,2.25,2.34
8/1/2004,5.97,2.25,1.85
9/1/2004,5.94,2.5,1.84
10/1/2004,5.95,2.75,2.33
11/1/2004,5.87,2.75,2.42
12/1/2004,5.69,2.75,2.13
1/1/2005,5.6,2.75,1.94
2/1/2005,5.59,2.75,2.13
3/1/2005,5.6,2.75,2.31
4/1/2005,5.67,2.75,2.40
5/1/2005,5.55,2.75,1.62
6/1/2005,5.31,2.75,1.71
7/1/2005,5.26,2.75,2.00
8/1/2005,5.32,2.75,2.58
9/1/2005,5.3,3,3.24
10/1/2005,5.39,3.25,2.57
11/1/2005,5.56,3.25,1.99
12/1/2005,5.6,3.5,2.09
1/1/2006,5.65,3.75,2.75
2/1/2006,5.75,3.75,2.18
3/1/2006,5.78,4,2.16
4/1/2006,5.88,4.25,2.44
5/1/2006,6.05,4.5,2.81
6/1/2006,6.12,4.5,2.43
7/1/2006,6.26,4.5,2.33
8/1/2006,6.24,4.5,2.14
9/1/2006,6.13,4.5,0.74
10/1/2006,6.01,4.5,1.02
11/1/2006,5.99,4.5,1.39
12/1/2006,5.89,4.5,1.67
1/1/2007,5.91,4.5,1.11
2/1/2007,6,4.5,2.04
3/1/2007,5.91,4.5,2.30
4/1/2007,5.92,4.5,2.20
5/1/2007,6.01,4.5,2.19
6/1/2007,6.51,4.5,2.19
7/1/2007,6.6,4.75,2.19
8/1/2007,6.62,4.75,1.73
9/1/2007,6.61,4.75,2.47
10/1/2007,6.69,4.75,2.39
11/1/2007,6.73,4.75,2.47
12/1/2007,6.75,4.5,2.38
1/1/2008,6.81,4.25,2.19
2/1/2008,6.72,4.25,1.81
3/1/2008,6.6,3.75,1.35
4/1/2008,6.4,3.25,1.70
5/1/2008,6.21,3.25,2.23
6/1/2008,6.2,3.25,3.13
7/1/2008,6.37,3.25,3.39
8/1/2008,6.25,3.25,3.49
9/1/2008,6.16,3.25,3.40
10/1/2008,6.46,2.5,2.60
11/1/2008,6.51,2.5,1.97
12/1/2008,6.17,1.75,1.16
1/1/2009,5.78,1.25,1.07
2/1/2009,5.28,1.25,1.43
3/1/2009,5.14,0.75,1.24
4/1/2009,4.79,0.5,0.35
5/1/2009,4.62,0.5,0.09
6/1/2009,4.9,0.5,-0.26
7/1/2009,5.14,0.5,-0.95
8/1/2009,5.13,0.5,-0.78
9/1/2009,4.97,0.5,-0.86
10/1/2009,5,0.5,0.09
11/1/2009,5.06,0.5,0.96
12/1/2009,4.83,0.5,1.32
1/1/2010,4.8,0.5,1.86
2/1/2010,4.73,0.5,1.58
3/1/2010,4.71,0.5,1.40
4/1/2010,5.15,0.5,1.84
5/1/2010,5.3,0.5,1.39
6/1/2010,5.18,0.75,0.96
7/1/2010,5.02,1,1.83
8/1/2010,4.82,1,1.74
9/1/2010,4.6,1.25,1.92
10/1/2010,4.52,1.25,2.44
11/1/2010,4.45,1.25,2.00
12/1/2010,4.5,1.25,2.35
1/1/2011,4.55,1.25,2.35
2/1/2011,4.68,1.25,2.16
3/1/2011,4.7,1.25,3.29
4/1/2011,4.87,1.25,3.28
5/1/2011,4.83,1.25,3.70
6/1/2011,4.6,1.25,3.10
7/1/2011,4.57,1.25,2.74
8/1/2011,4.52,1.25,3.08
9/1/2011,4.42,1.25,3.17
10/1/2011,4.35,1.25,2.90
11/1/2011,4.38,1.25,2.89
12/1/2011,4.36,1.25,2.30
1/1/2012,4.31,1.25,2.46
2/1/2012,4.23,1.25,2.62
3/1/2012,4.21,1.25,1.93
4/1/2012,4.36,1.25,2.00
5/1/2012,4.35,1.25,1.24
6/1/2012,4.25,1.25,1.50
7/1/2012,4.23,1.25,1.25
8/1/2012,4.23,1.25,1.25
9/1/2012,4.2,1.25,1.16
10/1/2012,4.17,1.25,1.16
11/1/2012,4.15,1.25,0.83
12/1/2012,4.15,1.25,0.83
1/1/2013,4.14,1.25,0.50
2/1/2013,4.11,1.25,1.24
3/1/2013,4.02,1.25,0.99
4/1/2013,4.02,1.25,0.41
5/1/2013,4.02,1.25,0.74
6/1/2013,4,1.25,1.15
7/1/2013,4.08,1.25,1.32
8/1/2013,4.14,1.25,1.07
9/1/2013,4.33,1.25,1.07
10/1/2013,4.4,1.25,0.65
11/1/2013,4.39,1.25,0.90
12/1/2013,4.39,1.25,1.24
1/1/2014,4.38,1.25,1.48
2/1/2014,4.32,1.25,1.14
3/1/2014,4.16,1.25,1.55
4/1/2014,4.02,1.25,2.04
5/1/2014,4.02,1.25,2.28
6/1/2014,4,1.25,2.36
7/1/2014,4.01,1.25,2.11
8/1/2014,4.01,1.25,2.11
9/1/2014,4.02,1.25,2.03
10/1/2014,4,1.25,2.36
11/1/2014,4,1.25,1.95
12/1/2014,3.98,1.25,1.47
1/1/2015,3.96,1,0.97
2/1/2015,3.91,1,1.05
3/1/2015,3.84,1,1.20
4/1/2015,3.76,1,0.80
5/1/2015,3.74,1,0.87
6/1/2015,3.72,1,1.03
7/1/2015,3.71,0.75,1.27
8/1/2015,3.71,0.75,1.27
9/1/2015,3.71,0.75,1.03
10/1/2015,3.72,0.75,1.03
11/1/2015,3.72,0.75,1.36
12/1/2015,3.75,0.75,1.61
1/1/2016,3.76,0.75,2.01
2/1/2016,3.75,0.75,1.36
3/1/2016,3.73,0.75,1.27
4/1/2016,3.7,0.75,1.66
5/1/2016,3.67,0.75,1.50
6/1/2016,3.66,0.75,1.49
7/1/2016,3.67,0.75,1.26
8/1/2016,3.68,0.75,1.10
9/1/2016,3.67,0.75,1.34
10/1/2016,3.68,0.75,1.49
11/1/2016,3.7,0.75,1.18
12/1/2016,3.74,0.75,1.50
1/1/2017,3.73,0.75,2.13
2/1/2017,3.75,0.75,2.05
3/1/2017,3.66,0.75,1.56
4/1/2017,3.62,0.75,1.64
5/1/2017,3.59,0.75,1.32
6/1/2017,3.6,0.75,1.01
7/1/2017,3.72,1,1.16
8/1/2017,3.82,1,1.40
9/1/2017,3.89,1.25,1.55
10/1/2017,3.98,1.25,1.39
11/1/2017,4.04,1.25,2.10
12/1/2017,4.07,1.25,1.87
1/1/2018,4.14,1.5,1.70
2/1/2018,4.26,1.5,2.16
3/1/2018,4.27,1.5,2.31
4/1/2018,4.27,1.5,2.22
5/1/2018,4.35,1.5,2.22
6/1/2018,4.32,1.5,2.45
7/1/2018,4.42,1.75,2.99
8/1/2018,4.43,1.75,2.84
9/1/2018,4.43,1.75,2.22
10/1/2018,4.48,2,2.44
11/1/2018,4.38,2,1.68
12/1/2018,4.59,2,1.99
1/1/2019,4.59,2,1.44
2/1/2019,4.52,2,1.51
3/1/2019,4.44,2,1.88
4/1/2019,4.33,2,2.03
5/1/2019,4.3,2,2.40
6/1/2019,4.23,2,2.02
7/1/2019,4.14,2,2.01
8/1/2019,4.08,2,1.94
9/1/2019,4.07,2,1.87
10/1/2019,4.09,2,1.86
11/1/2019,4.09,2,2.17
12/1/2019,4.08,2,2.25
1/1/2020,4.08,2,2.40
2/1/2020,4.08,2,2.16
3/1/2020,3.9,1,0.89
4/1/2020,3.95,0.5,-0.22
5/1/2020,3.86,0.5,-0.37
6/1/2020,3.77,0.5,0.66
7/1/2020,3.64,0.5,0.15
8/1/2020,3.57,0.5,0.15
9/1/2020,3.51,0.5,0.51
10/1/2020,3.45,0.5,0.66
11/1/2020,3.42,0.5,0.95
12/1/2020,3.34,0.5,0.73
1/1/2021,3.3,0.5,1.02
2/1/2021,3.25,0.5,1.09
3/1/2021,3.26,0.5,2.20
4/1/2021,3.25,0.5,3.39
5/1/2021,3.25,0.5,3.60
6/1/2021,3.26,0.5,3.06
7/1/2021,3.2,0.5,3.72
8/1/2021,3.2,0.5,4.09
9/1/2021,3.22,0.5,4.38
10/1/2021,3.29,0.5,4.65
11/1/2021,3.4,0.5,4.72
12/1/2021,3.45,0.5,4.80
1/1/2022,3.44,0.5,5.14
2/1/2022,3.58,0.5,5.69
3/1/2022,3.77,0.75,6.66
4/1/2022,4.19,1.25,6.77
5/1/2022,4.63,1.25,7.73
6/1/2022,5.05,1.45,8.13
7/1/2022,5.51,1.44,7.59
8/1/2022,5.58,2.46,7.01
9/1/2022,5.64,2.46,6.86
10/1/2022,5.75,3.23,6.88
11/1/2022,5.88,3.73,6.80
12/1/2022,5.89,3.74,6.32
1/1/2023,5.86,4.26,5.92
