Date,Mortgage Rate,Interest Rate
"Sunday, January 1, 1961",7,3.47
"Monday, January 2, 1961",7,3.11
"Tuesday, January 3, 1961",7,3.46
"Wednesday, January 4, 1961",7,3.57
"Thursday, January 5, 1961",7,3.42
"Friday, January 6, 1961",7,2.8
"Saturday, January 7, 1961",7,2.88
"Sunday, January 8, 1961",7,2.76
"Monday, January 9, 1961",7,2.67
"Tuesday, January 10, 1961",7,2.74
"Wednesday, January 11, 1961",7,2.67
"Thursday, January 12, 1961",7,3.18
"Friday, January 13, 1961",7,3.35
"Saturday, January 14, 1961",7,3.42
"Sunday, January 15, 1961",7,3.35
"Monday, January 16, 1961",6.9,3.35
"Tuesday, January 17, 1961",6.8,3.75
"Wednesday, January 18, 1961",6.95,6
"Thursday, January 19, 1961",7,6
"Friday, January 20, 1961",7,6
"Saturday, January 21, 1961",7,5.5
"Sunday, January 22, 1961",7,5
"Monday, January 23, 1961",7,4
"Tuesday, January 24, 1961",7,4
"Wednesday, January 25, 1961",7,4
"Thursday, January 26, 1961",7,4
"Friday, January 27, 1961",7,4
"Saturday, January 28, 1961",6.94,4
"Sunday, January 29, 1961",6.91,3.5
"Monday, January 30, 1961",6.91,3.5
"Tuesday, January 31, 1961",6.91,3.5
"Wednesday, February 1, 1961",7,4
"Thursday, February 2, 1961",7,4
"Friday, February 3, 1961",7,4
"Saturday, February 4, 1961",7,4
"Sunday, February 5, 1961",7,4
"Monday, February 6, 1961",7,4
"Tuesday, February 7, 1961",7,4
"Wednesday, February 8, 1961",7,4
"Thursday, February 9, 1961",6.95,4
"Friday, February 10, 1961",6.88,4
"Saturday, February 11, 1961",6.88,4
"Sunday, February 12, 1961",6.88,4
"Monday, February 13, 1961",7,4
"Tuesday, February 14, 1961",7,4
"Wednesday, February 15, 1961",7,4
"Thursday, February 16, 1961",7,4.25
"Friday, February 17, 1961",7,4.25
"Saturday, February 18, 1961",6.9,4.25
"Sunday, February 19, 1961",6.85,4.25
"Monday, February 20, 1961",6.82,4.25
"Tuesday, February 21, 1961",6.82,4.25
"Wednesday, February 22, 1961",6.83,4.25
"Thursday, February 23, 1961",6.83,4.25
"Friday, February 24, 1961",7.02,4.25
"Saturday, February 25, 1961",7.13,4.25
"Sunday, February 26, 1961",7.15,4.25
"Monday, February 27, 1961",7.25,4.25
"Tuesday, February 28, 1961",7.29,4.25
"Wednesday, March 1, 1961",7.4,4.75
"Thursday, March 2, 1961",7.38,4.75
"Friday, March 3, 1961",7.45,4.75
"Saturday, March 4, 1961",7.46,5.25
"Sunday, March 5, 1961",7.48,5.25
"Monday, March 6, 1961",7.51,5.25
"Tuesday, March 7, 1961",7.57,5.25
"Wednesday, March 8, 1961",7.68,5.25
"Thursday, March 9, 1961",7.8,5.25
"Friday, March 10, 1961",7.84,5.25
"Saturday, March 11, 1961",7.87,5.25
"Sunday, March 12, 1961",7.91,5.25
"Monday, March 13, 1961",7.95,5.25
"Tuesday, March 14, 1961",7.93,5.25
"Wednesday, March 15, 1961",7.89,5
"Thursday, March 16, 1961",7.83,5
"Friday, March 17, 1961",7.8,4.5
"Saturday, March 18, 1961",7.77,4.5
"Sunday, March 19, 1961",7.88,4.5
"Monday, March 20, 1961",8.02,4.5
"Tuesday, March 21, 1961",8.05,4.5
"Wednesday, March 22, 1961",8.1,5
"Thursday, March 23, 1961",8.49,5
"Friday, March 24, 1961",8.52,6
"Saturday, March 25, 1961",8.52,6
"Sunday, March 26, 1961",8.83,7
"Monday, March 27, 1961",8.84,7
"Tuesday, March 28, 1961",8.96,7.5
"Wednesday, March 29, 1961",9.2,7.5
"Thursday, March 30, 1961",9.23,7.5
"Friday, March 31, 1961",9.18,7.5
"Saturday, April 1, 1961",9.14,6.5
"Sunday, April 2, 1961",9.12,6.5
"Monday, April 3, 1961",9.03,6
"Tuesday, April 4, 1961",9.01,6
"Wednesday, April 5, 1961",9.09,6
"Thursday, April 6, 1961",9.1,6.5
"Friday, April 7, 1961",9.45,6.5
"Saturday, April 8, 1961",9.45,6.5
"Sunday, April 9, 1961",9.48,7
"Monday, April 10, 1961",9.52,7
"Tuesday, April 11, 1961",9.46,7
"Wednesday, April 12, 1961",9.69,7.5
"Thursday, April 13, 1961",9.9,8
"Friday, April 14, 1961",9.99,8
"Saturday, April 15, 1961",10.11,8
"Sunday, April 16, 1961",10.21,8
"Monday, April 17, 1961",10.3,8
"Tuesday, April 18, 1961",10.5,8
"Wednesday, April 19, 1961",10.58,8
"Thursday, April 20, 1961",10.54,8
"Friday, April 21, 1961",10.58,8
"Saturday, April 22, 1961",10.6,8
"Sunday, April 23, 1961",10.58,7.5
"Monday, April 24, 1961",10.53,7
"Tuesday, April 25, 1961",10.38,7
"Wednesday, April 26, 1961",10.4,7
"Thursday, April 27, 1961",10.36,6.5
"Friday, April 28, 1961",10.35,6.5
"Saturday, April 29, 1961",10.28,6
"Sunday, April 30, 1961",10.16,6
"Monday, May 1, 1961",9.94,6
"Tuesday, May 2, 1961",9.72,5.25
"Wednesday, May 3, 1961",9.28,5.25
"Thursday, May 4, 1961",9.2,5.25
"Friday, May 5, 1961",9.25,5.25
"Saturday, May 6, 1961",9.34,5.25
"Sunday, May 7, 1961",9.46,5.25
"Monday, May 8, 1961",9.53,5.25
"Tuesday, May 9, 1961",9.55,5.25
"Wednesday, May 10, 1961",9.55,4.75
"Thursday, May 11, 1961",9.26,4.75
"Friday, May 12, 1961",9.1,4.75
"Saturday, May 13, 1961",9.04,4.75
"Sunday, May 14, 1961",8.93,4.75
"Monday, May 15, 1961",8.97,4.75
"Tuesday, May 16, 1961",9.03,4.75
"Wednesday, May 17, 1961",9.16,4.75
"Thursday, May 18, 1961",9.37,4.75
"Friday, May 19, 1961",9.41,4.75
"Saturday, May 20, 1961",9.41,4.75
"Sunday, May 21, 1961",9.38,4.75
"Monday, May 22, 1961",9.35,4.75
"Tuesday, May 23, 1961",9.3,4.75
"Wednesday, May 24, 1961",9.22,4.75
"Thursday, May 25, 1961",9.09,4.75
"Friday, May 26, 1961",9.02,4.75
"Saturday, May 27, 1961",9.07,4.75
"Sunday, May 28, 1961",9.15,5.25
"Monday, May 29, 1961",9.3,5.75
"Tuesday, May 30, 1961",9.52,6.25
"Wednesday, May 31, 1961",9.71,6.25
"Thursday, June 1, 1961",9.91,6.75
"Friday, June 2, 1961",10.13,7.25
"Saturday, June 3, 1961",10.13,7.25
"Sunday, June 4, 1961",10.08,7.25
"Monday, June 5, 1961",10.02,7.25
"Tuesday, June 6, 1961",10.02,7.25
"Wednesday, June 7, 1961",10.01,7.25
"Thursday, June 8, 1961",10.04,7.25
"Friday, June 9, 1961",10.7,8.25
"Saturday, June 10, 1961",11.26,8.75
"Sunday, June 11, 1961",11.37,8.75
"Monday, June 12, 1961",11.6,9.25
"Tuesday, June 13, 1961",11.85,9.25
"Wednesday, June 14, 1961",12.05,9.25
"Thursday, June 15, 1961",12.05,9.25
"Friday, June 16, 1961",12,8.75
"Saturday, June 17, 1961",11.88,8.75
"Sunday, June 18, 1961",11.81,8.25
"Monday, June 19, 1961",10.95,8.25
"Tuesday, June 20, 1961",10.65,8.25
"Wednesday, June 21, 1961",10.67,8.25
"Thursday, June 22, 1961",10.99,8.25
"Friday, June 23, 1961",11.23,8.25
"Saturday, June 24, 1961",11.35,8.25
"Sunday, June 25, 1961",11.52,8.25
"Monday, June 26, 1961",11.94,9
"Tuesday, June 27, 1961",12.15,9
"Wednesday, June 28, 1961",11.97,9
"Thursday, June 29, 1961",11.89,9
"Friday, June 30, 1961",11.84,9
"Saturday, July 1, 1961",11.8,9
"Sunday, July 2, 1961",11.9,9.5
"Monday, July 3, 1961",12.03,9.5
"Tuesday, July 4, 1961",11.99,9.5
"Wednesday, July 5, 1961",11.93,9.5
"Thursday, July 6, 1961",11.86,9.5
"Friday, July 7, 1961",11.83,9.5
"Saturday, July 8, 1961",11.76,9.5
"Sunday, July 9, 1961",11.6,9.5
"Monday, July 10, 1961",11.56,9
"Tuesday, July 11, 1961",11.27,8.5
"Wednesday, July 12, 1961",10.75,8.5
"Thursday, July 13, 1961",10.25,8
"Friday, July 14, 1961",10.25,8
"Saturday, July 15, 1961",10.25,8
"Sunday, July 16, 1961",10.38,7.5
"Monday, July 17, 1961",10.35,7.5
"Tuesday, July 18, 1961",10.4,7.5
"Wednesday, July 19, 1961",10.33,7.5
"Thursday, July 20, 1961",10.32,7.5
"Friday, July 21, 1961",10.34,7.5
"Saturday, July 22, 1961",10.34,7.5
"Sunday, July 23, 1961",10.33,7.5
"Monday, July 24, 1961",10.32,7.5
"Tuesday, July 25, 1961",10.31,7.5
"Wednesday, July 26, 1961",10.33,8
"Thursday, July 27, 1961",10.42,8.5
"Friday, July 28, 1961",10.43,8.5
"Saturday, July 29, 1961",10.32,8.5
"Sunday, July 30, 1961",10.31,9
"Monday, July 31, 1961",10.31,9
"Tuesday, August 1, 1961",10.67,9.5
"Wednesday, August 2, 1961",10.93,10.25
"Thursday, August 3, 1961",11.25,10.75
"Friday, August 4, 1961",11.53,10.75
"Saturday, August 5, 1961",11.28,11.25
"Sunday, August 6, 1961",11.25,11.25
"Monday, August 7, 1961",11.11,11.25
"Tuesday, August 8, 1961",11.05,11.25
"Wednesday, August 9, 1961",11.06,11.25
"Thursday, August 10, 1961",11.16,11.25
"Friday, August 11, 1961",11.2,11.75
"Saturday, August 12, 1961",11.8,11.75
"Sunday, August 13, 1961",12.25,12.25
"Monday, August 14, 1961",13.5,14
"Tuesday, August 15, 1961",14.46,14
"Wednesday, August 16, 1961",13.58,14
"Thursday, August 17, 1961",13.26,14
"Friday, August 18, 1961",13.5,14
"Saturday, August 19, 1961",14.69,14.79
"Sunday, August 20, 1961",16.94,15.67
"Monday, August 21, 1961",13.99,11.83
"Tuesday, August 22, 1961",12.92,10.67
"Wednesday, August 23, 1961",13.09,10.18
"Thursday, August 24, 1961",13.44,10.45
"Friday, August 25, 1961",14.5,11.02
"Saturday, August 26, 1961",14.87,11.76
"Sunday, August 27, 1961",15,13.06
"Monday, August 28, 1961",15.6,17.26
"Tuesday, August 29, 1961",15.17,17
"Wednesday, August 30, 1961",15.27,17.14
"Thursday, August 31, 1961",15.75,16.59
"Friday, September 1, 1961",16.45,17.4
"Saturday, September 2, 1961",17.82,19.06
"Sunday, September 3, 1961",18.55,19.07
"Monday, September 4, 1961",18.9,19.89
"Tuesday, September 5, 1961",21.3,21.03
"Wednesday, September 6, 1961",21.46,19.63
"Thursday, September 7, 1961",20.54,18.3
"Friday, September 8, 1961",18.8,15.4
"Saturday, September 9, 1961",17.79,14.66
"Sunday, September 10, 1961",18.21,14.72
"Monday, September 11, 1961",18.97,14.74
"Tuesday, September 12, 1961",19.41,15.11
"Wednesday, September 13, 1961",19.28,15.32
"Thursday, September 14, 1961",19.11,15.32
"Friday, September 15, 1961",19.1,16.58
"Saturday, September 16, 1961",19.22,15.6
"Sunday, September 17, 1961",18.72,14.26
"Monday, September 18, 1961",17.49,13.18
"Tuesday, September 19, 1961",16.02,11.53
"Wednesday, September 20, 1961",14.79,10.87
"Thursday, September 21, 1961",14.34,10.26
"Friday, September 22, 1961",14.05,9.81
"Saturday, September 23, 1961",13.6,9.43
"Sunday, September 24, 1961",13.45,9.42
"Monday, September 25, 1961",13.26,9.46
"Tuesday, September 26, 1961",13.16,9.38
"Wednesday, September 27, 1961",12.98,9.42
"Thursday, September 28, 1961",13.08,9.51
"Friday, September 29, 1961",13.57,9.57
"Saturday, September 30, 1961",13.88,9.52
"Sunday, October 1, 1961",13.1,9.45
"Monday, October 2, 1961",12.84,9.63
"Tuesday, October 3, 1961",12.55,10.04
"Wednesday, October 4, 1961",12.55,9.98
"Thursday, October 5, 1961",12.52,10.04
"Friday, October 6, 1961",12.82,10.76
"Saturday, October 7, 1961",13.51,10.82
"Sunday, October 8, 1961",14.26,11.6
"Monday, October 9, 1961",14.53,11.98
"Tuesday, October 10, 1961",14.96,13.24
"Wednesday, October 11, 1961",14.45,12.39
"Thursday, October 12, 1961",13.99,12.28
"Friday, October 13, 1961",13.72,11.71
"Saturday, October 14, 1961",13.25,10.78
"Sunday, October 15, 1961",12.74,10.16
"Monday, October 16, 1961",12.44,9.66
"Tuesday, October 17, 1961",12.57,10.95
"Wednesday, October 18, 1961",13.43,11.18
"Thursday, October 19, 1961",12.77,9.75
"Friday, October 20, 1961",12.38,9.59
"Saturday, October 21, 1961",11.89,9.57
"Sunday, October 22, 1961",11.75,9.31
"Monday, October 23, 1961",11.77,9.2
"Tuesday, October 24, 1961",11.85,9.31
"Wednesday, October 25, 1961",11.96,8.77
"Thursday, October 26, 1961",11.75,8.98
"Friday, October 27, 1961",11.61,9.49
"Saturday, October 28, 1961",11.67,10.33
"Sunday, October 29, 1961",11.94,11.84
"Monday, October 30, 1961",11.66,10.44
"Tuesday, October 31, 1961",11.12,9.27
"Wednesday, November 1, 1961",10.6,8.43
"Thursday, November 2, 1961",10.87,8.84
"Friday, November 3, 1961",11.06,8.63
"Saturday, November 4, 1961",11,8.58
"Sunday, November 5, 1961",11.1,8.63
"Monday, November 6, 1961",11.25,8.62
"Tuesday, November 7, 1961",11.25,8.47
"Wednesday, November 8, 1961",11.17,8.49
"Thursday, November 9, 1961",10.85,7.74
"Friday, November 10, 1961",10.46,7.59
"Saturday, November 11, 1961",10.2,7.14
"Sunday, November 12, 1961",10.39,8.26
"Monday, November 13, 1961",11.04,8.54
"Tuesday, November 14, 1961",11.26,8.59
"Wednesday, November 15, 1961",11.26,8.76
"Thursday, November 16, 1961",11.49,9.24
"Friday, November 17, 1961",11.72,9.57
"Saturday, November 18, 1961",11.97,8.26
"Sunday, November 19, 1961",11.49,8.48
"Monday, November 20, 1961",11.56,8.66
"Tuesday, November 21, 1961",11.73,8.63
"Wednesday, November 22, 1961",11.49,8.58
"Thursday, November 23, 1961",11.08,8.78
"Friday, November 24, 1961",11.04,9.06
"Saturday, November 25, 1961",11.29,9.12
"Sunday, November 26, 1961",11.41,9.44
"Monday, November 27, 1961",11.4,9.53
"Tuesday, November 28, 1961",11.92,10.03
"Wednesday, November 29, 1961",12.16,10.54
"Thursday, November 30, 1961",11.79,10.51
"Friday, December 1, 1961",11.78,10.84
"Saturday, December 2, 1961",12.13,11.17
"Sunday, December 3, 1961",12.24,11.54
"Monday, December 4, 1961",12.23,11.7
"Tuesday, December 5, 1961",12.41,12.4
"Wednesday, December 6, 1961",12.72,12.61
"Thursday, December 7, 1961",12.29,12.4
"Friday, December 8, 1961",11.93,12.31
"Saturday, December 9, 1961",11.85,12.32
"Sunday, December 10, 1961",11.76,12.4
"Monday, December 11, 1961",11.75,12.47
"Tuesday, December 12, 1961",11.75,12.43
"Wednesday, December 13, 1961",11.75,12.47
"Thursday, December 14, 1961",11.95,12.47
"Friday, December 15, 1961",12.01,12.29
"Saturday, December 16, 1961",12.42,13.25
"Sunday, December 17, 1961",12.92,13.38
"Monday, December 18, 1961",13.67,13.77
"Tuesday, December 19, 1961",14.21,14.05
"Wednesday, December 20, 1961",14.03,13.9
"Thursday, December 21, 1961",13.97,13.59
"Friday, December 22, 1961",13.56,13.01
"Saturday, December 23, 1961",13.4,12.61
"Sunday, December 24, 1961",13.21,12.66
"Monday, December 25, 1961",13.04,12.25
"Tuesday, December 26, 1961",12.49,11.78
"Wednesday, December 27, 1961",12.13,10.88
"Thursday, December 28, 1961",11.58,10.02
"Friday, December 29, 1961",11.45,9.92
"Saturday, December 30, 1961",11.27,9.66
"Sunday, December 31, 1961",11.23,9.07
"Monday, January 1, 1962",11.24,8.91
"Tuesday, January 2, 1962",11.31,8.94
"Wednesday, January 3, 1962",11.47,8.8
