Date,Mortgage Rate,Interest Rate
"Thursday, January 4, 1962",11.38,8.68
"Friday, January 5, 1962",10.84,8.17
"Saturday, January 6, 1962",10.14,7.69
"Sunday, January 7, 1962",9.84,7.67
"Monday, January 8, 1962",9.71,7.08
"Tuesday, January 9, 1962",9.68,7.56
"Wednesday, January 10, 1962",10.06,7.65
"Thursday, January 11, 1962",10.37,6.85
"Friday, January 12, 1962",10.14,6.5
"Saturday, January 13, 1962",9.72,5.91
"Sunday, January 14, 1962",9.26,5.5
"Monday, January 15, 1962",8.72,5.11
"Tuesday, January 16, 1962",8.54,5.69
"Wednesday, January 17, 1962",9.23,7.37
"Thursday, January 18, 1962",9.33,8.82
"Friday, January 19, 1962",9.48,7.36
"Saturday, January 20, 1962",9.47,6.81
"Sunday, January 21, 1962",9.44,6.09
"Monday, January 22, 1962",8.97,5.36
"Tuesday, January 23, 1962",8.89,5.6
"Wednesday, January 24, 1962",8.88,5.1
"Thursday, January 25, 1962",8.86,4.79
"Friday, January 26, 1962",8.68,4.41
"Saturday, January 27, 1962",8.58,4.9
"Sunday, January 28, 1962",8.57,4.9
"Monday, January 29, 1962",8.55,4.63
"Tuesday, January 30, 1962",7.84,4.36
"Wednesday, January 31, 1962",7.71,4.11
"Thursday, February 1, 1962",7.33,3.88
"Friday, February 2, 1962",7.2,4.1
"Saturday, February 3, 1962",7.89,5.64
"Sunday, February 4, 1962",9.43,6.07
"Monday, February 5, 1962",9.48,6.31
"Tuesday, February 6, 1962",9.8,6.92
"Wednesday, February 7, 1962",10.69,6.04
"Thursday, February 8, 1962",10.33,5.6
"Friday, February 9, 1962",10.01,5.54
"Saturday, February 10, 1962",9.84,5.62
"Sunday, February 11, 1962",9.85,6.04
"Monday, February 12, 1962",10.25,7.43
"Tuesday, February 13, 1962",10.6,8.38
"Wednesday, February 14, 1962",10.48,8.38
"Thursday, February 15, 1962",9.93,8.47
"Friday, February 16, 1962",9.66,8.17
"Saturday, February 17, 1962",8.98,7.64
"Sunday, February 18, 1962",8.67,6.97
"Monday, February 19, 1962",8.54,6.87
"Tuesday, February 20, 1962",8.94,6.59
"Wednesday, February 21, 1962",8.95,6.71
"Thursday, February 22, 1962",8.75,7.65
"Friday, February 23, 1962",8.66,6.07
"Saturday, February 24, 1962",8.46,5.79
"Sunday, February 25, 1962",8.02,5.37
"Monday, February 26, 1962",7.79,5.5
"Tuesday, February 27, 1962",8.16,5.25
"Wednesday, February 28, 1962",8.48,5
"Thursday, March 1, 1962",8.47,5
"Friday, March 2, 1962",8.48,5
"Saturday, March 3, 1962",8.48,4.75
"Sunday, March 4, 1962",8.01,4.25
"Monday, March 5, 1962",7.94,4.25
"Tuesday, March 6, 1962",7.5,3.5
"Wednesday, March 7, 1962",7.01,3.25
"Thursday, March 8, 1962",6.94,3.25
"Friday, March 9, 1962",7.14,3.25
"Saturday, March 10, 1962",7.12,3.25
"Sunday, March 11, 1962",7.06,3.25
"Monday, March 12, 1962",7.56,3.25
"Tuesday, March 13, 1962",7.46,3.25
"Wednesday, March 14, 1962",7.22,3.25
"Thursday, March 15, 1962",6.98,3.5
"Friday, March 16, 1962",7,3.5
"Saturday, March 17, 1962",6.96,3.5
"Sunday, March 18, 1962",6.73,3.75
"Monday, March 19, 1962",6.69,4
"Tuesday, March 20, 1962",6.9,4.5
"Wednesday, March 21, 1962",6.9,4.5
"Thursday, March 22, 1962",6.84,5
"Friday, March 23, 1962",6.84,5
"Saturday, March 24, 1962",6.79,5
"Sunday, March 25, 1962",6.92,5
"Monday, March 26, 1962",6.9,5
"Tuesday, March 27, 1962",6.9,5
"Wednesday, March 28, 1962",7.08,5
"Thursday, March 29, 1962",7.32,5.75
"Friday, March 30, 1962",6.73,5.5
"Saturday, March 31, 1962",6.94,5.25
"Sunday, April 1, 1962",6.69,5.25
"Monday, April 2, 1962",6.79,5.25
"Tuesday, April 3, 1962",6.79,5.25
"Wednesday, April 4, 1962",7.03,5
"Thursday, April 5, 1962",6.71,5
"Friday, April 6, 1962",6.99,4.75
"Saturday, April 7, 1962",7.35,4.75
"Sunday, April 8, 1962",7.42,4.75
"Monday, April 9, 1962",7.8,4.75
"Tuesday, April 10, 1962",7.67,4.75
"Wednesday, April 11, 1962",7.9,4.75
"Thursday, April 12, 1962",8.13,5
"Friday, April 13, 1962",8.13,5
"Saturday, April 14, 1962",8.34,5
"Sunday, April 15, 1962",8.43,5.25
"Monday, April 16, 1962",8.24,5.5
"Tuesday, April 17, 1962",8.23,5.5
"Wednesday, April 18, 1962",8.5,6
"Thursday, April 19, 1962",8.34,6
"Friday, April 20, 1962",8.18,6
"Saturday, April 21, 1962",8.08,6
"Sunday, April 22, 1962",8.08,6
"Monday, April 23, 1962",8.08,6
"Tuesday, April 24, 1962",8.04,6
"Wednesday, April 25, 1962",7.81,6
"Thursday, April 26, 1962",7.58,5.75
"Friday, April 27, 1962",7.52,5.75
"Saturday, April 28, 1962",7.19,5.25
"Sunday, April 29, 1962",7.22,5
"Monday, April 30, 1962",7.38,4.75
"Tuesday, May 1, 1962",7.47,4.75
"Wednesday, May 2, 1962",7.46,4.5
"Thursday, May 3, 1962",7.39,4.25
"Friday, May 4, 1962",7.03,3.75
"Saturday, May 5, 1962",6.74,3
"Sunday, May 6, 1962",6.51,2.5
"Monday, May 7, 1962",6.64,2.5
"Tuesday, May 8, 1962",6.62,2.25
"Wednesday, May 9, 1962",6.59,2.25
"Thursday, May 10, 1962",6.8,2.25
"Friday, May 11, 1962",7,2.5
"Saturday, May 12, 1962",7,2.5
"Sunday, May 13, 1962",6.98,2.75
"Monday, May 14, 1962",6.9,3
"Tuesday, May 15, 1962",6.61,3
"Wednesday, May 16, 1962",6.49,3
"Thursday, May 17, 1962",6.5,3
"Friday, May 18, 1962",6.47,3
"Saturday, May 19, 1962",6.39,3
"Sunday, May 20, 1962",6.26,3
"Monday, May 21, 1962",6.29,3
"Tuesday, May 22, 1962",6.33,3.25
"Wednesday, May 23, 1962",6.44,3.5
"Thursday, May 24, 1962",6.1,3.5
"Friday, May 25, 1962",5.62,3.5
"Saturday, May 26, 1962",5.71,3.25
"Sunday, May 27, 1962",5.87,3.25
"Monday, May 28, 1962",5.97,3
"Tuesday, May 29, 1962",5.83,3
"Wednesday, May 30, 1962",6.02,3
"Thursday, May 31, 1962",6,3
"Friday, June 1, 1962",5.78,2.75
"Saturday, June 2, 1962",5.51,2.75
"Sunday, June 3, 1962",5.31,2.5
"Monday, June 4, 1962",5.56,2.25
"Tuesday, June 5, 1962",5.82,2.25
"Wednesday, June 6, 1962",6.06,2.25
"Thursday, June 7, 1962",6.1,2.25
"Friday, June 8, 1962",5.97,2.25
"Saturday, June 9, 1962",5.94,2.5
"Sunday, June 10, 1962",5.95,2.75
"Monday, June 11, 1962",5.87,2.75
"Tuesday, June 12, 1962",5.69,2.75
"Wednesday, June 13, 1962",5.6,2.75
"Thursday, June 14, 1962",5.59,2.75
"Friday, June 15, 1962",5.6,2.75
"Saturday, June 16, 1962",5.67,2.75
"Sunday, June 17, 1962",5.55,2.75
"Monday, June 18, 1962",5.31,2.75
"Tuesday, June 19, 1962",5.26,2.75
"Wednesday, June 20, 1962",5.32,2.75
"Thursday, June 21, 1962",5.3,3
"Friday, June 22, 1962",5.39,3.25
"Saturday, June 23, 1962",5.56,3.25
"Sunday, June 24, 1962",5.6,3.5
"Monday, June 25, 1962",5.65,3.75
"Tuesday, June 26, 1962",5.75,3.75
"Wednesday, June 27, 1962",5.78,4
"Thursday, June 28, 1962",5.88,4.25
"Friday, June 29, 1962",6.05,4.5
"Saturday, June 30, 1962",6.12,4.5
"Sunday, July 1, 1962",6.26,4.5
"Monday, July 2, 1962",6.24,4.5
"Tuesday, July 3, 1962",6.13,4.5
"Wednesday, July 4, 1962",6.01,4.5
"Thursday, July 5, 1962",5.99,4.5
"Friday, July 6, 1962",5.89,4.5
"Saturday, July 7, 1962",5.91,4.5
"Sunday, July 8, 1962",6,4.5
"Monday, July 9, 1962",5.91,4.5
"Tuesday, July 10, 1962",5.92,4.5
"Wednesday, July 11, 1962",6.01,4.5
"Thursday, July 12, 1962",6.51,4.5
"Friday, July 13, 1962",6.6,4.75
"Saturday, July 14, 1962",6.62,4.75
"Sunday, July 15, 1962",6.61,4.75
"Monday, July 16, 1962",6.69,4.75
"Tuesday, July 17, 1962",6.73,4.75
"Wednesday, July 18, 1962",6.75,4.5
"Thursday, July 19, 1962",6.81,4.25
"Friday, July 20, 1962",6.72,4.25
"Saturday, July 21, 1962",6.6,3.75
"Sunday, July 22, 1962",6.4,3.25
"Monday, July 23, 1962",6.21,3.25
"Tuesday, July 24, 1962",6.2,3.25
"Wednesday, July 25, 1962",6.37,3.25
"Thursday, July 26, 1962",6.25,3.25
"Friday, July 27, 1962",6.16,3.25
"Saturday, July 28, 1962",6.46,2.5
"Sunday, July 29, 1962",6.51,2.5
"Monday, July 30, 1962",6.17,1.75
"Tuesday, July 31, 1962",5.78,1.25
"Wednesday, August 1, 1962",5.28,1.25
"Thursday, August 2, 1962",5.14,0.75
"Friday, August 3, 1962",4.79,0.5
"Saturday, August 4, 1962",4.62,0.5
"Sunday, August 5, 1962",4.9,0.5
"Monday, August 6, 1962",5.14,0.5
"Tuesday, August 7, 1962",5.13,0.5
"Wednesday, August 8, 1962",4.97,0.5
"Thursday, August 9, 1962",5,0.5
"Friday, August 10, 1962",5.06,0.5
"Saturday, August 11, 1962",4.83,0.5
"Sunday, August 12, 1962",4.8,0.5
"Monday, August 13, 1962",4.73,0.5
"Tuesday, August 14, 1962",4.71,0.5
"Wednesday, August 15, 1962",5.15,0.5
"Thursday, August 16, 1962",5.3,0.5
"Friday, August 17, 1962",5.18,0.75
"Saturday, August 18, 1962",5.02,1
"Sunday, August 19, 1962",4.82,1
"Monday, August 20, 1962",4.6,1.25
"Tuesday, August 21, 1962",4.52,1.25
"Wednesday, August 22, 1962",4.45,1.25
"Thursday, August 23, 1962",4.5,1.25
"Friday, August 24, 1962",4.55,1.25
"Saturday, August 25, 1962",4.68,1.25
"Sunday, August 26, 1962",4.7,1.25
"Monday, August 27, 1962",4.87,1.25
"Tuesday, August 28, 1962",4.83,1.25
"Wednesday, August 29, 1962",4.6,1.25
"Thursday, August 30, 1962",4.57,1.25
"Friday, August 31, 1962",4.52,1.25
"Saturday, September 1, 1962",4.42,1.25
"Sunday, September 2, 1962",4.35,1.25
"Monday, September 3, 1962",4.38,1.25
"Tuesday, September 4, 1962",4.36,1.25
"Wednesday, September 5, 1962",4.31,1.25
"Thursday, September 6, 1962",4.23,1.25
"Friday, September 7, 1962",4.21,1.25
"Saturday, September 8, 1962",4.36,1.25
"Sunday, September 9, 1962",4.35,1.25
"Monday, September 10, 1962",4.25,1.25
"Tuesday, September 11, 1962",4.23,1.25
"Wednesday, September 12, 1962",4.23,1.25
"Thursday, September 13, 1962",4.2,1.25
"Friday, September 14, 1962",4.17,1.25
"Saturday, September 15, 1962",4.15,1.25
"Sunday, September 16, 1962",4.15,1.25
"Monday, September 17, 1962",4.14,1.25
"Tuesday, September 18, 1962",4.11,1.25
"Wednesday, September 19, 1962",4.02,1.25
"Thursday, September 20, 1962",4.02,1.25
"Friday, September 21, 1962",4.02,1.25
"Saturday, September 22, 1962",4,1.25
"Sunday, September 23, 1962",4.08,1.25
"Monday, September 24, 1962",4.14,1.25
"Tuesday, September 25, 1962",4.33,1.25
"Wednesday, September 26, 1962",4.4,1.25
"Thursday, September 27, 1962",4.39,1.25
"Friday, September 28, 1962",4.39,1.25
"Saturday, September 29, 1962",4.38,1.25
"Sunday, September 30, 1962",4.32,1.25
"Monday, October 1, 1962",4.16,1.25
"Tuesday, October 2, 1962",4.02,1.25
"Wednesday, October 3, 1962",4.02,1.25
"Thursday, October 4, 1962",4,1.25
"Friday, October 5, 1962",4.01,1.25
"Saturday, October 6, 1962",4.01,1.25
"Sunday, October 7, 1962",4.02,1.25
"Monday, October 8, 1962",4,1.25
"Tuesday, October 9, 1962",4,1.25
"Wednesday, October 10, 1962",3.98,1.25
"Thursday, October 11, 1962",3.96,1
"Friday, October 12, 1962",3.91,1
"Saturday, October 13, 1962",3.84,1
"Sunday, October 14, 1962",3.76,1
"Monday, October 15, 1962",3.74,1
"Tuesday, October 16, 1962",3.72,1
"Wednesday, October 17, 1962",3.71,0.75
"Thursday, October 18, 1962",3.71,0.75
"Friday, October 19, 1962",3.71,0.75
"Saturday, October 20, 1962",3.72,0.75
"Sunday, October 21, 1962",3.72,0.75
"Monday, October 22, 1962",3.75,0.75
"Tuesday, October 23, 1962",3.76,0.75
"Wednesday, October 24, 1962",3.75,0.75
"Thursday, October 25, 1962",3.73,0.75
"Friday, October 26, 1962",3.7,0.75
"Saturday, October 27, 1962",3.67,0.75
"Sunday, October 28, 1962",3.66,0.75
"Monday, October 29, 1962",3.67,0.75
"Tuesday, October 30, 1962",3.68,0.75
"Wednesday, October 31, 1962",3.67,0.75
"Thursday, November 1, 1962",3.68,0.75
"Friday, November 2, 1962",3.7,0.75
"Saturday, November 3, 1962",3.74,0.75
"Sunday, November 4, 1962",3.73,0.75
"Monday, November 5, 1962",3.75,0.75
"Tuesday, November 6, 1962",3.66,0.75
"Wednesday, November 7, 1962",3.62,0.75
"Thursday, November 8, 1962",3.59,0.75
"Friday, November 9, 1962",3.6,0.75
"Saturday, November 10, 1962",3.72,1
"Sunday, November 11, 1962",3.82,1
"Monday, November 12, 1962",3.89,1.25
"Tuesday, November 13, 1962",3.98,1.25
"Wednesday, November 14, 1962",4.04,1.25
"Thursday, November 15, 1962",4.07,1.25
"Friday, November 16, 1962",4.14,1.5
"Saturday, November 17, 1962",4.26,1.5
"Sunday, November 18, 1962",4.27,1.5
"Monday, November 19, 1962",4.27,1.5
"Tuesday, November 20, 1962",4.35,1.5
"Wednesday, November 21, 1962",4.32,1.5
"Thursday, November 22, 1962",4.42,1.75
"Friday, November 23, 1962",4.43,1.75
"Saturday, November 24, 1962",4.43,1.75
"Sunday, November 25, 1962",4.48,2
"Monday, November 26, 1962",4.38,2
"Tuesday, November 27, 1962",4.59,2
"Wednesday, November 28, 1962",4.59,2
"Thursday, November 29, 1962",4.52,2
"Friday, November 30, 1962",4.44,2
"Saturday, December 1, 1962",4.33,2
"Sunday, December 2, 1962",4.3,2
"Monday, December 3, 1962",4.23,2
"Tuesday, December 4, 1962",4.14,2
"Wednesday, December 5, 1962",4.08,2
"Thursday, December 6, 1962",4.07,2
"Friday, December 7, 1962",4.09,2
"Saturday, December 8, 1962",4.09,2
"Sunday, December 9, 1962",4.08,2
"Monday, December 10, 1962",4.08,2
"Tuesday, December 11, 1962",4.08,2
"Wednesday, December 12, 1962",3.9,1
"Thursday, December 13, 1962",3.95,0.5
"Friday, December 14, 1962",3.86,0.5
"Saturday, December 15, 1962",3.77,0.5
"Sunday, December 16, 1962",3.64,0.5
"Monday, December 17, 1962",3.57,0.5
"Tuesday, December 18, 1962",3.51,0.5
"Wednesday, December 19, 1962",3.45,0.5
"Thursday, December 20, 1962",3.42,0.5
"Friday, December 21, 1962",3.34,0.5
"Saturday, December 22, 1962",3.3,0.5
"Sunday, December 23, 1962",3.25,0.5
"Monday, December 24, 1962",3.26,0.5
"Tuesday, December 25, 1962",3.25,0.5
"Wednesday, December 26, 1962",3.25,0.5
"Thursday, December 27, 1962",3.26,0.5
"Friday, December 28, 1962",3.2,0.5
"Saturday, December 29, 1962",3.2,0.5
"Sunday, December 30, 1962",3.22,0.5
"Monday, December 31, 1962",3.29,0.5
"Tuesday, January 1, 1963",3.4,0.5
"Wednesday, January 2, 1963",3.45,0.5
"Thursday, January 3, 1963",3.44,0.5
"Friday, January 4, 1963",3.58,0.5
"Saturday, January 5, 1963",3.77,0.75
"Sunday, January 6, 1963",4.19,1.25
"Monday, January 7, 1963",4.63,1.25
"Tuesday, January 8, 1963",5.05,1.45
"Wednesday, January 9, 1963",5.51,1.44
"Thursday, January 10, 1963",5.58,2.46
"Friday, January 11, 1963",5.64,2.46
"Saturday, January 12, 1963",5.75,3.23
"Sunday, January 13, 1963",5.88,3.73
"Monday, January 14, 1963",5.89,3.74
"Tuesday, January 15, 1963",5.86,4.26
